4.483907,4.592124,3.232974,4.583489,4.046666,4.43275,4.503956,4.036938,3.892992,4.478013,4.500072,4.220525,4.328432,4.118367,4.413755,4.343887,4.366115,4.648857,4.595397,4.61035,3.968936,4.528225,4.660469,4.735024,4.009872,4.682047,4.027671,4.051877,4.139308,4.625757,4.163915,4.338775,2.984368,4.096754,4.401088,4.440516,4.121172,4.625705,3.560478,4.188226,4.367543,4.376153,3.973158,4.131679,4.553768,4.296674,4.585632,3.976434,3.858433,4.399229,4.223014,4.26324,4.200096,4.471481,4.150131,4.206776,4.08719,4.115502,4.3106,4.476085,4.4982,4.319391,4.550036,4.062003,4.390447,3.60108,4.172209,3.985656,4.340331,4.260675,3.741674,4.090934,4.419007,4.103863,4.174307,4.23103,4.222782,4.557045,4.543447,4.273833,4.379852,4.230636,4.188574,4.306948,4.294402,4.513857,4.130398,4.033812,3.618238,4.395601,3.928427,4.201747,4.220026,4.21552,4.410498,4.275616,4.281363,3.855751,4.061515,3.78969,4.086862,4.225173,4.287692,4.473328,4.161024,4.221662,4.007578,4.489577,4.221026,4.032078,4.432997,3.751878,4.116179,4.33102,3.689136,4.12998,3.792295,3.70284,3.57111,4.246652,4.189716,4.307978,4.204737,4.379048,4.321487,4.491143,4.225108,4.066207,4.106669,4.370616,3.950879,4.164335,4.501873,3.667314,4.345777,4.066068,4.054066,4.328491,4.49065,4.016319,4.094476,4.116969,4.230351,4.288769,4.041801,3.581077,4.252967,4.429267,3.9378,4.289093,4.221044,3.872693,4.04017,4.100714,4.05698,4.337451,4.356179,3.887292,4.369176,4.403025,3.515955,4.277517,4.469729,4.210308,4.143465,4.031295,4.260249,3.791968
3.736261,3.848329,2.370424,3.949389,3.216539,3.693343,3.653689,3.213809,2.987884,3.642776,3.770123,3.336811,3.572449,3.37214,3.381904,3.502155,3.554357,3.949943,3.785878,3.833875,3.02831,3.664402,3.971045,4.085151,3.082498,3.969499,3.205688,3.078753,3.525649,3.929044,3.28764,3.459967,2.00646,3.085863,3.578012,3.519913,3.434202,3.93954,2.746658,3.277543,3.358712,3.450778,2.793562,3.4235,3.973764,3.443832,3.776765,2.849995,2.86334,3.66453,3.443199,3.380608,3.302418,3.496396,3.367419,3.359681,3.084029,3.102258,3.507968,3.663821,3.752696,3.53737,3.931155,3.180664,3.533379,2.797104,3.321753,3.049151,3.357518,3.437494,2.819851,3.199351,3.765499,3.405183,3.263934,3.42138,3.208638,3.795242,3.904895,3.499462,3.449071,3.441243,3.310492,3.585088,3.537268,3.821953,3.584206,2.984686,2.686694,3.630802,2.89078,3.151712,3.670613,3.248977,3.504196,3.355677,3.50066,2.885785,3.245556,2.779568,3.146187,3.507918,3.47592,3.664954,3.356421,3.397312,2.976865,3.678049,3.23033,2.996456,3.414256,2.752409,3.232308,3.598485,2.632797,3.088353,2.824978,2.824596,2.697114,3.325248,3.437339,3.590622,3.363621,3.559757,3.266702,3.75023,3.588996,3.024547,3.473746,3.694001,3.044922,3.329176,3.633723,2.406555,3.403349,2.904099,3.05268,3.608739,3.627094,2.900049,3.36179,3.291417,3.556712,3.307149,3.047608,2.683081,3.467126,3.689261,2.858856,3.484656,3.352657,2.97506,2.985976,3.259174,3.053091,3.521121,3.446208,2.885039,3.462976,3.539957,2.888505,3.254202,3.373769,3.332121,3.048817,2.97507,3.147448,2.760355
4.154145,4.286622,2.662044,4.419371,3.761808,4.073831,4.135789,3.708738,3.40813,4.197268,4.231829,3.696265,4.068217,3.867619,4.078104,3.988261,3.962287,4.376168,4.271496,4.287183,3.581281,4.142033,4.385295,4.51474,3.575958,4.401165,3.689577,3.701136,3.859163,4.313622,3.864619,3.960699,2.198717,3.624233,4.06876,4.072802,3.857735,4.314918,3.133159,3.682085,3.977718,4.033186,3.266538,3.900016,4.337216,3.978687,4.337398,3.279029,3.430164,4.140647,3.873169,3.843809,3.779283,4.150173,3.838943,3.888374,3.689843,3.565207,3.984548,4.240714,4.213057,3.954201,4.279748,3.630956,4.072475,3.143796,3.724278,3.603332,3.96411,3.879926,3.183581,3.642698,4.081872,3.850645,3.787955,3.894678,3.733991,4.297528,4.294224,3.931517,4.059127,3.910185,3.778161,4.119611,3.988664,4.217646,3.875615,3.285022,3.097261,4.136052,3.375474,3.726291,4.029326,3.812113,4.060226,3.852822,4.009772,3.318397,3.646569,3.339149,3.61966,3.897815,4.03055,4.109704,3.864114,3.900222,3.484492,4.188143,3.551488,3.602849,3.895981,3.315463,3.725415,4.087807,3.086108,3.498492,3.119916,3.039218,2.998573,3.906783,3.854604,3.994427,3.844838,4.068956,3.6952,4.245872,3.989427,3.360108,3.829303,4.085049,3.398855,3.782435,4.130214,2.842902,3.908891,3.281803,3.422114,4.031288,4.115075,3.330104,3.716154,3.753695,3.930351,3.899622,3.519324,2.997073,3.96337,4.120628,3.459045,3.695793,3.847799,3.490317,3.423298,3.683555,3.384899,4.011801,3.892903,3.346008,4.017251,4.068218,3.180949,3.823821,3.93803,3.863316,3.56074,3.551557,3.741262,3.34991
2.535802,2.391059,1.596122,2.411096,2.111769,2.503962,2.236033,1.922776,1.731355,2.170882,2.37825,2.426567,1.440999,2.189365,2.590468,2.454924,2.423371,2.105635,1.990923,2.186845,2.193768,2.477633,2.15635,2.392269,2.470458,2.423128,1.840199,2.538766,1.85016,2.793494,2.086905,2.269125,3.149333,2.361169,1.61636,1.810942,2.123623,1.943823,1.590428,2.886161,2.152673,1.711695,1.921048,1.685068,1.512948,1.63877,1.946982,1.620752,1.579666,1.467944,1.302333,2.27429,1.886482,1.495349,1.324915,1.143601,1.80551,1.810261,1.996162,2.244187,2.350314,0.9914713,1.544706,2.403681,1.484295,1.290452,1.864759,1.87917,1.438243,1.427991,1.908788,2.513656,1.713908,1.419946,2.661575,1.639755,2.384561,1.223894,1.634227,1.912553,1.960662,2.730979,1.555865,1.788584,1.982347,2.45864,1.39546,1.191964,1.635292,2.553697,1.740794,1.810863,1.012287,2.083929,1.876917,1.65148,1.73126,1.542122,1.856276,1.889289,2.798763,1.663801,1.717554,0.9930677,1.124776,1.84075,1.785752,2.014353,1.54464,1.326868,1.380987,1.665831,2.366052,1.290457,1.594,1.634899,0.9908138,1.166269,1.572407,1.126681,1.529961,2.465411,1.000065,1.331132,1.633581,1.395892,1.095934,1.005383,1.991629,1.399296,1.200704,2.005033,1.865431,2.154178,2.629925,2.207022,1.002219,1.200079,2.04653,1.260841,1.249155,2.286832,1.279904,1.493981,2.145524,1.142346,3.009308,1.336285,1.289033,2.004274,1.993105,1.51616,2.001867,1.008072,1.785571,1.230945,1.603228,0.9988697,2.515534,1.535581,2.19048,1.489193,1.462965,1.285531,1.788525,2.27388,1.993722,1.84042
4.740854,4.801194,4.110098,4.789497,4.508766,4.66054,4.771561,4.526637,4.389121,4.750756,4.707943,4.625862,4.674781,4.612435,4.708937,4.605346,4.729455,4.83636,4.798638,4.833961,4.41342,4.809284,4.84765,4.88791,4.423372,4.857261,4.484704,4.621103,4.447236,4.796946,4.648148,4.660913,4.133715,4.45558,4.643025,4.767233,4.47059,4.792173,4.06051,4.637445,4.699908,4.702448,4.5294,4.598013,4.726759,4.685153,4.83005,4.59459,4.479158,4.652884,4.62779,4.673969,4.655972,4.808407,4.474304,4.595929,4.558204,4.598889,4.732836,4.763462,4.765513,4.608262,4.730265,4.642606,4.775721,4.32925,4.442781,4.383705,4.727048,4.689663,4.34654,4.586289,4.662599,4.579002,4.62487,4.614274,4.674098,4.827613,4.835929,4.526082,4.799767,4.63052,4.674491,4.611422,4.64398,4.765937,4.484559,4.658637,4.218523,4.73598,4.452587,4.650392,4.518105,4.728978,4.717013,4.694913,4.5809,4.386528,4.563301,4.32201,4.653287,4.586478,4.728114,4.736611,4.633876,4.643378,4.593575,4.74624,4.722008,4.521446,4.729116,4.380759,4.546064,4.622085,4.419773,4.601167,4.308594,4.1457,4.376166,4.697781,4.650441,4.670405,4.741693,4.663065,4.670742,4.86591,4.437891,4.363084,4.5589,4.602813,4.612123,4.624955,4.769293,4.273684,4.730793,4.466084,4.520205,4.619096,4.824494,4.533753,4.593781,4.54322,4.531489,4.785275,4.58617,4.176676,4.751372,4.722625,4.379838,4.496248,4.591904,4.44482,4.550652,4.488821,4.664766,4.686078,4.759655,4.318524,4.703846,4.740644,3.745489,4.715786,4.756047,4.661551,4.566976,4.740525,4.730007,4.55728
3.083984,2.945414,1.807015,3.256537,2.643535,3.370655,2.696666,2.703139,2.49113,2.702439,2.823768,2.097467,3.189537,2.869273,2.769048,2.529794,3.061478,2.883956,2.639391,2.881847,2.400007,2.907383,2.976621,3.23546,2.483675,3.031335,2.762896,2.647703,3.182378,3.06127,2.801502,2.752388,2.077286,2.14857,2.814731,2.810084,2.534071,3.488307,1.628319,2.628334,2.584954,2.862951,2.034677,2.725743,3.445659,2.697771,2.66523,2.173636,2.009984,2.877883,2.872417,2.656124,2.773472,2.627127,2.933623,2.260018,2.791387,2.690636,3.049544,2.826074,3.182889,3.005211,3.258604,2.700246,3.160941,2.224059,2.910276,2.424742,2.481732,2.749753,2.558629,2.590097,2.799966,2.733615,2.646893,2.86487,2.590584,3.090738,3.016552,2.723203,2.627048,2.788701,2.773678,2.69877,2.329938,2.869242,2.570841,2.212734,1.820367,2.651697,2.174783,2.271376,2.729954,2.667717,2.85528,2.282567,2.908256,2.390954,3.083842,2.095733,2.392966,2.881774,2.897899,3.014458,2.410155,2.89017,2.219285,2.808451,2.729429,2.330174,2.059636,2.165833,2.171026,2.524059,2.553339,2.639649,1.695482,2.493182,2.174945,2.673731,3.075984,2.980414,2.607115,2.92642,2.306959,3.055024,2.794409,2.711146,2.499471,2.799533,2.333262,2.294364,2.861845,2.443154,2.467646,2.412455,2.751052,2.278254,3.651222,3.612468,2.482604,2.559082,2.919163,2.564598,2.509541,2.022959,3.177582,2.67953,2.296913,1.978978,2.694757,2.272405,2.333956,3.233495,2.400545,2.739123,2.792194,2.122459,2.91502,2.132668,2.459276,2.548875,2.548152,2.854992,2.788324,3.291739,2.519818,2.561628
4.446968,4.457027,3.731394,3.924713,3.226115,4.212476,3.731741,2.974427,3.871068,4.062308,4.038774,4.2637,3.272214,2.965764,3.724341,3.868323,4.288265,4.531542,3.908805,4.473043,3.382313,4.373541,4.572303,4.656199,3.975029,4.560465,2.857017,3.170264,3.896488,4.472174,3.149336,3.928499,3.451921,3.509089,3.864807,3.938178,3.73995,4.254096,3.149297,3.961787,3.776037,3.78088,3.796926,3.382407,4.099367,3.229889,4.051095,3.906757,3.702205,3.497902,3.1386,3.84191,3.20761,3.78765,3.377758,3.500931,3.208184,3.937124,3.144886,4.127937,4.219596,3.816401,4.120086,3.088494,3.689525,3.802891,3.694146,3.625825,3.746197,3.66116,3.481635,2.975056,4.090926,3.31287,3.118729,3.74838,3.871466,3.979399,4.005881,3.777898,3.834307,3.319097,3.39748,3.444262,3.49662,3.857373,3.806754,3.755962,3.443458,3.636655,3.458508,3.88026,3.296181,3.298838,3.638176,3.576917,3.460871,3.548682,2.951578,2.951744,3.831607,3.897888,3.205556,3.586287,3.750559,2.939152,3.703922,4.030562,4.190265,3.59901,4.214368,2.840367,3.599907,3.936896,3.49507,4.064905,3.638701,3.481123,3.435527,3.646872,3.223774,2.928815,2.9442,3.425189,4.133296,3.944781,3.819496,3.728667,3.74749,3.926147,3.836053,3.981328,4.002449,3.676693,3.625463,4.075636,3.827263,3.759106,3.92481,3.941842,3.758578,3.201895,3.504071,3.83815,3.530912,3.22209,3.413867,3.845686,3.224139,4.083608,3.771737,3.537618,3.698145,3.174196,3.820273,3.500864,3.849852,3.563716,4.113114,4.102333,2.811156,3.695747,4.310785,3.923871,3.97729,3.47902,3.496479,3.459321
4.649551,4.621026,4.031466,4.020075,3.224685,4.627708,4.357617,2.970022,4.275395,4.228011,4.332136,4.703278,3.866235,3.696441,3.686723,3.936634,4.610728,4.737604,4.46941,4.683755,3.567899,4.612478,4.723851,4.805457,4.304789,4.728821,3.287294,3.733891,4.236806,4.551855,3.772282,4.165802,3.362712,4.406969,3.878871,4.117287,3.927938,4.602934,3.050385,4.563455,3.741424,4.004063,4.386877,3.523871,4.483162,3.838201,4.106981,4.397579,4.366002,4.08791,3.72212,3.927933,3.561067,3.819774,4.169082,3.774215,3.456095,4.313766,3.543353,4.094201,4.430837,4.204646,4.619508,3.815239,4.085955,4.246679,4.196621,3.523531,4.093237,3.785472,3.806479,3.674355,4.549669,3.44518,3.346881,4.276748,4.085105,4.004883,4.421962,4.032892,3.869185,3.918504,3.906018,3.564371,3.779886,4.380347,4.4474,4.341613,3.784553,4.298719,3.752638,3.718724,3.697427,3.724239,3.622339,3.635814,4.045835,3.850796,2.992752,3.248189,3.969197,4.431376,4.009277,4.210133,4.140281,3.621022,3.918825,3.972053,4.599898,3.957402,4.313562,3.320047,3.967224,3.958783,4.168027,4.47228,4.195788,4.06144,4.038346,3.867947,2.764854,3.702709,3.583319,3.422725,4.566426,3.944438,4.38731,4.051624,3.998961,4.13269,4.429589,4.234346,4.412262,4.294369,3.96328,4.548313,3.985955,3.750468,4.156957,4.377533,3.583832,3.65825,4.439546,4.216165,4.004905,3.424127,3.740545,3.857754,2.232554,4.546701,3.737096,3.726061,4.235146,2.669006,3.902607,4.06187,4.219203,3.624741,4.131144,4.619202,3.121201,3.877322,4.672713,4.446604,3.881624,4.035543,3.66123,4.031844
2.9541,3.161648,1.417062,4.00376,3.77823,3.221931,3.664251,3.62862,1.813764,3.617411,3.089493,2.357785,4.014661,3.733937,3.423581,2.834358,2.692275,3.443071,3.754935,3.26917,2.531093,3.025918,3.3673,3.414907,2.073204,3.333367,3.666947,3.586491,2.987401,3.261902,3.784072,2.844237,1.220068,2.349679,3.255713,3.312196,2.649777,3.796097,1.990881,2.456292,3.09423,3.427214,1.806237,3.268775,3.56689,3.612196,3.672865,2.293876,1.949699,3.810704,3.817957,2.508699,3.78774,3.585622,3.316627,3.414963,3.403943,2.066512,4.016729,3.102968,3.130237,3.17063,3.718519,3.59494,3.324815,1.661739,2.768192,2.55312,3.331415,3.086702,1.976027,3.905256,3.351265,3.300507,3.574737,3.09089,2.729039,3.78038,3.90142,3.190589,3.521018,3.815139,3.46325,3.580293,3.602628,3.832566,3.365113,1.570851,1.476149,3.88921,2.483495,2.324989,3.738373,3.556255,3.557791,2.881492,3.655416,2.249823,4.100028,2.603478,2.510618,3.278254,4.367371,3.840936,3.19486,3.960662,2.05053,3.352143,2.533974,2.108863,2.203875,3.035933,2.97717,2.814429,1.49835,2.11881,1.886754,1.501232,1.663128,3.323048,4.004413,4.186285,3.533972,3.978838,2.675144,3.831741,2.870265,2.376964,3.131928,3.428622,1.919293,2.969961,3.57841,1.376281,3.422958,2.22034,2.5861,3.790476,3.401221,1.642728,3.017473,3.559321,3.355681,2.733512,3.1048,1.903627,3.836726,3.634501,2.845108,2.630335,2.617522,2.482881,2.200348,3.620904,2.786587,3.801793,3.010314,1.910789,2.590172,3.290231,2.578281,3.515421,2.003376,2.998869,1.903186,3.172243,3.303749,1.885826
3.643324,3.905225,1.553748,4.534617,4.171429,3.686,4.202477,4.058783,2.30672,4.159808,3.778106,2.81617,4.411754,4.217311,4.170235,3.587456,3.448307,4.109614,4.321803,3.962507,3.122981,3.686043,4.022696,4.110057,2.370988,4.061055,4.058839,4.005275,3.609855,3.506393,4.200342,3.485433,1.300795,2.990407,4.016893,3.900527,3.444279,4.237343,2.622428,3.203163,3.832595,4.115304,2.01051,3.8795,4.191236,4.189975,4.496134,2.417495,2.475851,4.389781,4.182131,3.23683,4.234787,4.247606,3.787792,4.054763,3.918114,2.70372,4.429649,3.850645,3.860423,3.66606,4.146287,4.029569,4.019521,1.946155,3.623417,3.147041,4.023728,3.827343,2.543556,4.260801,3.912647,3.91578,4.095681,3.515447,3.123254,4.42921,4.354632,3.798151,4.06256,4.195558,3.931067,3.979459,4.238978,4.352147,3.845017,2.350373,2.241813,4.308401,2.947008,2.846225,4.258769,4.052704,4.19494,3.749539,4.155132,2.858906,4.332535,3.291531,3.08818,3.716925,4.575828,4.321055,3.688054,4.368745,2.382406,4.077997,2.733937,2.899062,3.225406,3.597433,3.411402,3.584581,1.717491,2.737692,2.164982,2.160776,2.024825,4.005423,4.347313,4.516394,4.045443,4.322699,2.517902,4.452261,3.703295,3.112142,3.739068,3.572852,2.841483,3.128441,4.05479,1.874556,4.034213,2.04303,3.081212,4.055326,3.963873,3.125521,3.659884,4.068511,4.065163,3.421234,3.516278,2.569674,4.309684,4.215393,3.425534,3.321728,3.625952,2.885727,2.481114,3.86869,2.336738,4.161067,3.900377,2.432964,3.538052,3.365122,3.351081,4.10223,2.29432,3.600085,2.627286,3.153573,4.051925,3.521982
4.787202,4.808985,4.421792,4.160556,3.600613,4.688869,4.317314,3.466088,4.54278,4.409174,4.367298,4.830026,3.732865,3.270559,4.191384,4.312377,4.784914,4.850029,4.524767,4.840202,4.191984,4.815051,4.861327,4.896389,4.484641,4.862986,3.292882,3.958458,4.318993,4.775107,3.594192,4.445206,4.617477,3.878521,4.439653,4.594451,4.425986,4.679734,4.131093,4.75295,4.258223,4.105263,4.664523,3.595571,4.569843,3.854798,4.641242,4.816964,4.459517,4.391496,3.711374,4.329843,3.659147,4.371379,3.780234,4.336123,3.720522,4.611681,3.508586,4.564572,4.579442,4.62377,4.588562,3.54646,4.502157,4.530771,4.694853,4.36135,4.257496,4.25895,4.391465,3.448981,4.365904,3.981907,3.259591,4.49619,4.608688,4.472308,4.623925,4.106914,4.373894,3.922715,4.147347,3.613694,3.751194,4.368204,4.442562,4.641624,4.331037,4.099396,4.352805,4.431801,3.482579,4.020102,4.354039,4.076157,4.001893,4.269091,3.213311,3.686028,4.624052,4.447167,3.731996,4.274455,4.469198,3.20133,4.356764,4.509429,4.888467,4.416994,4.596869,3.134003,4.371196,4.687255,4.70031,4.810052,4.533344,4.525117,4.447395,4.110319,3.499915,3.294825,3.049772,4.056118,4.882833,4.608988,4.570044,4.608984,4.604701,4.516686,4.763947,4.531676,4.549195,4.784757,4.236712,4.839216,4.746264,4.187866,4.445409,4.804931,4.519801,4.136088,4.00103,4.641061,4.477619,4.246997,4.222919,4.201734,4.194783,4.675892,4.400177,4.021749,4.749908,4.103754,4.559189,3.852609,4.68517,4.494195,4.698465,4.769656,2.868165,4.486093,4.887479,4.777671,4.814993,4.33715,4.1931,4.206161
4.59221,4.533953,4.250037,3.984147,3.432948,4.57122,3.306407,3.663346,4.206282,3.575558,3.950413,4.642179,3.765478,3.57484,4.075334,4.013415,4.552731,4.721109,3.2751,4.743558,3.999727,4.58411,4.786676,4.838429,4.415791,4.793191,3.314273,3.549654,4.215097,4.622979,3.71381,4.066887,4.450513,3.134884,4.138887,3.693811,3.925867,4.247333,3.793528,3.830886,3.875291,3.263574,4.375237,3.317293,4.180504,3.299543,4.12056,4.445089,3.774868,3.642407,3.244118,4.159874,3.196895,4.0392,3.649072,3.719521,4.124477,4.407641,3.496908,3.972269,4.472765,3.949784,4.462006,3.687722,4.154985,3.884836,4.221081,3.772236,2.376845,3.800877,3.691852,3.201367,4.292472,3.939301,2.950587,3.79833,3.942502,4.464745,3.768253,3.893885,4.00692,3.74304,3.502827,3.91041,3.585243,3.557762,4.473229,4.471209,3.545967,3.37724,4.015009,4.412269,2.852996,3.56426,3.080268,3.653405,3.926933,3.632742,3.865174,3.182682,4.205465,4.113853,3.383252,4.156835,3.769307,3.129013,4.228117,3.932584,4.62324,3.633744,3.799881,3.161688,3.86299,4.00731,4.184399,4.76794,3.77942,4.107903,4.116906,3.09635,4.303399,3.287204,3.272915,3.529635,4.24341,4.19975,3.195829,4.022352,4.181232,3.862206,4.592256,4.599544,4.333447,4.644041,3.696569,4.589345,4.684859,4.293069,4.007087,4.446956,3.500613,2.920008,3.952147,4.273962,3.685716,2.984937,3.613323,4.415261,3.222964,3.994192,3.999696,3.366878,4.204691,4.148697,4.380643,4.218244,3.601314,3.998658,3.914222,1.430713,3.23483,3.300382,4.486434,3.999928,4.318375,4.215687,4.165514,3.944981
4.515493,4.703785,3.370861,4.75342,4.204009,4.207551,4.407175,4.414707,3.975127,3.993475,4.555812,4.161735,4.567984,4.307019,4.572614,4.154281,4.633741,4.706624,4.477174,4.762407,3.760603,4.416041,4.744511,4.813971,4.204209,4.66194,4.415222,4.204829,4.62303,4.773417,4.51179,4.236219,2.356902,4.24684,4.633935,4.53171,4.291522,4.728407,3.939514,4.787533,4.51138,4.353348,3.728244,4.490996,4.643349,4.662508,4.646189,4.153597,4.011529,4.880115,4.494982,4.501977,4.631481,4.816904,4.617091,4.675192,4.275624,4.500704,4.46799,4.765298,4.678994,4.579728,4.526232,4.665033,4.391442,3.649867,2.941456,4.248786,4.905639,4.124343,4.028498,4.223923,4.92303,3.990563,4.696691,4.225579,4.363357,4.416338,4.721921,1.539642,4.595518,4.038348,3.994625,4.752695,4.301272,4.696364,4.113532,4.57877,4.286657,3.716488,3.874535,3.932946,4.327911,4.179293,4.386662,4.336517,4.444412,3.955142,4.323799,4.473425,3.662922,4.442839,3.66016,4.873499,3.833836,4.54149,4.433373,4.426583,4.199282,4.877906,4.894203,3.867579,4.384633,4.050822,3.285897,4.250352,4.336315,4.832651,3.867893,4.540864,3.964204,4.807103,4.769056,4.245187,4.190669,4.545064,3.409152,4.468506,3.999167,4.429045,3.509114,3.565342,4.400834,3.732608,4.459748,4.438589,4.393799,4.545222,4.646318,4.883408,3.99833,3.005177,3.447176,4.317501,3.754122,4.264947,4.636198,4.574368,3.799046,3.834261,3.804609,4.997494,4.398204,4.191197,4.193707,4.345698,4.492263,4.006118,4.712481,4.451159,2.865273,4.659865,4.497821,4.74959,4.582064,4.312846,4.142938,4.874567
4.423055,4.674306,1.78222,4.172246,3.918586,4.213211,4.421889,3.701936,3.508753,4.156226,4.075453,3.907629,4.350454,4.034227,4.034086,4.127962,4.349034,4.530795,4.440338,4.609506,3.439134,4.532696,4.61798,4.766176,3.630737,4.688054,3.453391,3.425874,4.267914,4.357796,3.523216,4.31144,1.576269,4.145055,4.381244,4.224289,3.674179,4.365242,3.385491,4.369617,3.971955,3.651707,3.468609,4.306589,4.538446,4.116212,4.526999,3.541199,3.536962,4.129094,3.887646,4.127002,3.101694,3.759954,4.358601,3.833389,3.693619,3.669122,3.627099,4.217238,4.531298,4.176401,4.552215,3.144584,4.469038,3.253728,4.231093,3.631445,3.840202,4.164531,3.709682,3.466641,3.91698,4.160127,3.600102,4.113841,3.350517,4.630073,3.821368,4.124181,4.107502,4.067519,3.748128,2.431161,4.25616,3.336628,3.653586,3.252023,2.842446,4.039423,3.619688,4.412062,3.979602,3.562827,4.361514,3.745264,4.118051,3.388894,3.415074,3.517092,3.989269,4.2956,4.035194,4.66237,4.332132,3.816373,4.415243,4.082447,3.921646,3.494854,4.026954,2.622554,3.828818,4.537846,3.440217,3.47025,3.551888,3.048534,3.420575,4.182852,3.823642,3.773939,3.99846,4.110719,4.120319,4.447057,3.887008,4.230853,4.330661,3.850722,3.785355,4.062717,4.629682,3.401095,3.760482,2.536646,3.934185,3.45692,4.423817,3.091141,3.998955,3.446496,3.703733,3.980976,3.808456,3.722121,3.755819,4.300547,4.166337,3.727685,3.749718,3.412878,3.309276,4.165409,3.824991,3.735287,4.25915,3.894436,4.299013,4.707699,2.750557,4.347762,4.160344,3.703671,3.917979,3.677289,3.932178,3.157481
4.641754,4.504788,3.920305,3.452475,2.866647,3.629359,3.76724,2.950504,3.831818,3.907684,3.954368,4.244189,2.374343,2.560122,3.055207,4.088698,4.534914,4.812434,3.915542,4.690393,3.139072,4.643164,4.832911,4.84624,3.859401,4.693787,2.227461,2.764787,4.133142,4.651116,2.09957,3.790975,3.676113,2.978652,4.021645,4.544102,3.373512,3.87196,3.001393,3.809916,3.222875,2.950371,3.244043,2.80383,4.293748,2.317407,3.585629,3.954313,3.400889,3.421255,2.072279,3.186726,3.228157,3.259436,2.326774,2.619461,2.120183,3.546264,2.443105,3.348034,4.328268,3.656151,3.523879,2.610316,2.640844,3.913644,3.299903,2.773916,3.048494,3.483343,3.158135,2.091012,3.777302,2.076801,3.47419,3.682657,3.726033,3.177793,3.345554,2.225193,3.318664,2.903494,4.49668,2.227964,1.893212,2.922843,2.578949,4.006673,3.242275,3.620874,3.104641,4.169234,2.714313,2.908588,3.746542,2.400168,1.824065,3.268762,2.674331,2.868547,4.291054,3.99996,1.851569,2.195039,1.841946,2.074152,4.228055,3.282907,4.370842,2.214,2.756712,2.623152,2.807643,3.357726,3.688469,3.905218,2.642891,3.049991,3.793207,3.132143,2.054599,3.966385,2.500032,2.09329,4.140174,4.082922,3.171669,3.965792,3.010966,3.377052,4.081176,3.884969,3.999904,4.206294,4.164235,3.770702,2.803638,3.99531,2.545481,4.414113,3.665985,3.799301,1.81892,3.161253,2.775116,2.465988,3.364594,2.156167,3.596941,4.526618,3.256006,2.026196,3.66607,3.288548,3.754177,3.016342,4.352383,1.823275,4.68689,4.149836,1.434333,4.016391,4.221528,4.06128,3.715673,2.650095,2.436862,3.986658
4.587576,4.656475,4.096676,4.367543,3.794421,4.312002,3.680627,2.701065,4.001768,4.628223,4.412203,4.513918,3.011624,2.694372,3.728568,4.497307,4.694293,4.742282,4.27155,4.781118,4.312195,4.683797,4.804438,4.823618,4.346116,4.720562,2.805136,3.697413,3.828375,4.736883,2.852848,4.430984,4.567766,3.923487,4.027887,4.061168,3.962429,3.999962,3.478024,4.704177,4.023623,4.215271,4.673278,4.301415,4.480631,2.219821,4.131063,4.396457,3.675523,3.918833,2.304968,4.136868,3.318062,3.745396,4.004989,3.653116,4.368576,4.413958,2.534035,4.688501,4.250478,3.970978,4.364294,2.31422,3.541401,4.576187,4.005901,3.292548,4.422962,3.551013,4.171695,2.878329,3.279163,3.69611,4.549823,4.175896,4.579414,4.274508,4.329126,3.80998,3.580781,2.145474,3.501018,3.901498,4.628298,5.000304,3.307277,4.790783,4.510105,3.896194,4.00961,4.647219,4.298459,3.68523,4.085741,3.65523,3.925553,3.5407,2.375437,3.234855,4.373025,3.933722,3.388732,4.612891,3.999544,2.295635,4.447976,4.302459,4.585865,2.675011,4.377429,3.42035,3.915787,3.518477,4.530526,4.420168,4.283076,3.578777,4.332381,4.283963,4.086281,3.060974,2.182828,4.747428,4.490149,4.001368,4.11062,3.87161,4.373494,4.166133,4.354653,4.166457,4.597872,4.41391,3.798435,4.326445,4.263098,3.436611,3.904359,4.308459,3.803448,3.988177,4.793609,4.516369,3.981572,3.762932,4.156886,4.143215,4.245176,4.607067,4.288364,3.50515,4.199565,3.41144,4.85641,3.839983,4.33228,3.912817,4.731745,4.883371,2.841619,4.663204,4.683491,4.118541,4.377388,2.35255,4.372429,3.801469
