0.555245922989666,0.479837988996831,1.62837968604031,0.434676838698433,0.822006790261434,0.586507016470425,0.586651391952053,0.97106899152038,0.88484507066701,0.617525956246259,0.551103056833743,0.63829409154198,0.5831137460581,0.693369792889742,0.561232220547718,0.773231214336102,0.516174956312083,0.35125924421638,0.497847084184539,0.392375357966777,0.863849514046951,0.468561880203952,0.334909708826098,0.294328315981876,0.818127492824006,0.321614212073895,0.822770445445963,0.761897821693386,0.779490549621314,0.407347336176792,0.68908866083414,0.564672345810556,1.57919646522904,0.95218705932017,0.58368808555074,0.545848407844937,0.837409899084434,0.453485126030362,1.30434035004347,0.628427100540329,0.657327387051279,0.638224830426226,1.08230088980201,0.918562439066683,0.523175622396565,0.605836944069319,0.465258247499762,0.913752316577218,0.947851679646546,0.697614584868221,0.650872564171559,0.58999945702108,0.646855704899821,0.45172416685368,0.682391846320082,0.857123308152226,0.893820707576309,0.770850911097562,0.627893266110975,0.605857218493642,0.463447097435787,0.657513313011129,0.508650167202274,0.710739357105861,0.531873430572146,1.28783337373581,0.720884245395794,0.756234949801544,0.584792336729502,0.597632800377755,0.803727009482716,0.73053231516151,0.594758325256443,0.742218079304393,0.764718478389767,0.572636693812163,0.570512764494996,0.457848783241521,0.459870141331271,0.613150988146715,0.539798430522684,0.632509044524532,0.646510692625223,0.799929652023507,0.699660614112044,0.453549823212458,0.775302986194585,0.820990374911541,0.996326447659263,0.584586917646918,0.726049805984938,0.712602002965779,0.867973696505865,0.568827423949228,0.605715224784409,0.582063498067084,0.711738409084933,0.696531219508774,0.800993444370832,1.21941039669954,0.572517240857703,0.681511610334051,0.626321093848563,0.580774459867223,0.6848177881857,0.837075899292658,0.837776427051934,0.545482906362834,0.655952805027873,0.773723810114258,0.680523128664103,0.884807087323101,0.573249708484789,0.758329182078909,0.82575128917752,0.65521382967697,0.741248861681463,0.866306605777381,0.860846316621554,0.643840965818808,0.728460849303772,0.736381446668184,0.660731993104939,0.565055355736936,0.614879017896232,0.472994054329923,0.834402951350546,0.793843175944472,0.749420142060416,0.65338775095424,0.762479315142172,0.720235388612303,0.4579017008835,1.04267037654349,0.531335199102559,0.749019465535284,0.729853197308528,0.611643291888134,0.532287696268384,0.800269194151222,0.669905427055073,0.848158262730927,0.734041602728983,0.566002992345444,0.772870481045585,0.804663163684629,0.640916339931162,0.541955579345625,0.97499577337053,0.602652368030192,0.73558649626852,0.778501582247372,0.655634792278863,0.823771125676699,0.925849484064063,0.635386848524588,0.54590756868863,0.774622818505857,0.567828523028017,0.559969788541005,1.21866425515151,0.600257648706214,0.503324819272434,0.688406540884464,0.863275095213806,0.862927456102938,0.650967373013716,0.736510185003332
0.470824680259949,0.651571436632645,1.43413049204493,0.91068992598118,1.28505626351536,0.507886441530506,0.809729266427938,1.4175813009307,0.752760656760416,1.05448591236791,1.02163779768173,0.364207442425365,0.930358910933769,1.09825314435632,1.13849818169446,1.55019394831072,0.373019171288823,0.384329706009014,0.765050011346662,0.480223481845276,1.31110697163299,0.513363242227648,0.384872911273981,0.329604158966,0.796316840715049,0.397034827152057,1.31869684262043,1.13787271073013,1.07269526391396,0.569000943117723,1.02017197296477,0.956399824680749,1.68788871399308,0.726586590208444,1.20358264976175,0.887450891217144,1.02740020044267,0.573403745877525,1.87029200603848,0.584662229453718,1.28387031485518,1.18455904563982,0.728767679105012,1.89903406626449,0.745833541528962,0.99019409282963,0.889825190606228,0.933857344383869,0.851479403376264,1.29376355399368,1.33931018249532,0.975559906523484,1.13095657246814,0.95427522709557,0.850083206608248,1.35217274064915,1.4122941210264,0.822226194295445,1.26528948983281,1.15783320020917,0.561287217879668,0.969806100501433,0.530734431472992,0.969882499974595,0.851533938124847,1.25955038485662,0.933893018032769,1.3811162241499,0.864265990631484,0.821257123756939,1.1272369058508,0.908692898544706,0.647390176704087,1.51288126261365,1.05742453306213,0.693959393918347,0.740413165618748,0.938165010100226,0.654984046823847,1.12837235371588,1.01650590585954,1.07890811470741,0.794110377970354,1.53983106588875,1.49801303978766,0.620807737618007,0.600762011689959,0.672902441224601,1.03713664963725,0.663214375204839,1.04309100785968,0.971547481247209,1.42923825900241,1.02126510041698,1.48979571333508,1.53240857128665,1.2041774486397,1.00507971941209,1.98711514450168,1.80315255015006,0.663957106931837,0.552451588678901,0.857575396958414,1.13952405696207,1.42183332875883,1.45043593542337,1.21695759846373,1.07622149985623,0.390237577705001,1.29009715963218,1.02566507937498,1.45219026624513,0.921849506288678,1.25451158839959,0.775426576669986,0.562608399242458,1.04001547502333,0.848284122275865,0.946798121642678,1.09543794975454,1.23043528772089,1.0071869748443,1.30602991293556,1.368577946388,0.481512783081761,0.864585626893455,0.904105516140084,1.08052488631713,1.73904102047294,1.51168946807197,0.65016799464976,0.75158073526869,0.774911324933958,0.803513786186733,0.708812113388453,0.545248465813206,0.841739675350189,1.40028601100471,0.848207575590422,0.771258188299298,1.84293752290155,1.2843903707858,0.721894272918613,1.01689628038789,1.00116359683499,1.61627734688049,1.27821972319213,1.45658815046963,1.89364657381403,0.550403462636423,1.02274035823728,1.12891068966126,0.69480677841887,1.43280283521774,1.36293893274052,1.17696651086284,0.714858447726974,0.846490144501682,0.763612956652736,0.810236832223899,2.08834385642196,1.03884195039606,0.396316868210603,0.782847247143101,1.31680681549866,1.18251204385946,1.02260078864531,0.900553992484342
0.976434915595973,0.915557390665627,0.551609023385187,0.846375601498849,1.00626689570726,1.04048167463771,0.97754303742777,1.20484014770936,0.783526112290556,1.14847679989493,1.0210196923833,0.806301792686244,0.72032489423561,0.68810446804599,0.975922930923878,1.1203633394795,0.738669927519988,0.871547008851106,1.07130877847143,0.83147510028,1.03615489957688,0.776198625830744,0.788309555964772,0.860504985609485,0.952252482203167,0.847876428494054,0.83647510646092,0.963622746039458,1.15724177561587,1.18248362370233,0.79025695635982,0.967098290536294,0.314480082980903,1.2243236789507,1.08331143838991,0.965286112632893,1.36163381201398,1.14319030511886,1.0112298955928,1.0207013608269,0.912248798491748,0.939499949204108,0.89468643778958,1.08964100198454,1.23778133395816,0.762780908567488,0.904851943165289,1.11895108200168,0.984306698897471,1.00809840561986,0.772286892659777,0.849055887264948,0.891284737776694,0.717853076209236,0.927091047057678,1.09786099811168,1.29476603470192,1.18711876736894,0.752638451826523,1.50570754097859,1.00431426834291,1.15001744668019,1.04796223322865,0.838388027893971,0.835395497093336,0.591831723378199,1.02638769139701,1.06061832684184,1.06351154472332,0.859388048996933,0.969697159632183,0.763571604722162,0.867637798628557,0.861969325999329,0.946569590551427,0.879277926415255,0.889508239832811,0.77991769749456,0.818010783168286,0.940931940051855,0.917748508891273,0.866629736341119,0.78223039451861,1.26884487441073,0.870836900159449,1.03353350581529,0.952806208499929,0.54594789057506,0.654292232102285,0.844301890296292,1.22382891809603,1.03693998314938,1.09190930494345,0.805311202550581,1.04447011864672,0.86865783639465,0.883233178935851,0.933748014801861,0.865707422371155,1.1761978724225,0.805624718536502,1.12065726576873,0.546809177976901,1.08094462958372,0.940769212951636,0.92058941341957,0.991921460668683,1.08403082987745,1.21261455724173,1.16949118302989,1.07098278431122,0.971988159254925,0.959727482535174,1.24533051941306,0.724125287691588,1.14271419374021,1.08350028769159,0.562325278003595,0.737175475877356,0.929502166342078,0.931408989290992,0.744308765853475,0.931628264692058,0.691071792420775,1.57192450876634,0.784879386155468,0.925606020068274,1.02083053723051,0.92387077084481,1.10938868760946,0.821240941490372,1.41867592385498,0.901706230443345,0.640488782875236,0.870939739356563,2.60439037546692,1.16683825900241,0.780914489832811,0.892147959760309,1.36472095397932,0.991742286372085,1.01769591939057,0.923035477202642,1.08443787955737,1.14266927014811,0.663031885322143,0.77465972147062,0.87013427513463,1.03960356617134,1.6592640535138,1.29797913964105,0.898013039787664,0.901802397530696,1.03683723683145,0.730965980531445,0.989787191787963,1.00722873384533,1.18303561987745,1.44409469287805,1.1305920871261,1.04174331197665,0.617522781656592,0.525292933351129,1.02601191139057,1.0921237472616,1.21917048437154,0.95777812483071,1.05082817784885
0.859781292381868,0.861431603801033,0.714720967424419,0.503441599476476,0.771743223336873,1.0985568456474,0.804445244613475,1.01047053992953,0.916187972880079,0.95658878015602,1.00548091951825,1.07654540312769,0.537784789729639,0.601076720149862,0.71394962056405,1.07201135236921,0.786692338472175,0.681581417212252,0.746074750504523,0.792476630730566,1.05098763992445,0.824633890452374,0.691494106877617,0.721061566171042,0.92655464155814,0.643473199323755,0.742643787659857,0.855651306894381,0.877257546804682,1.01066203096091,0.681802503773088,0.960918566545148,0.357734369169872,1.55319177438287,0.911057209297475,0.950710311012353,1.30424442671914,0.774120645968113,1.34233811188732,0.963820199478778,0.956816160136914,0.923896979839007,1.24445194316529,0.967754404314751,0.788452516932994,0.579588163730734,0.512270388149385,1.24218487732661,1.0942643693863,0.652474130761069,0.647774244361223,0.936787307563134,0.668117736445839,0.673314507310686,0.805821503471249,0.969439940939605,1.06457549511997,1.06560920707208,0.523560654246746,1.09641663329021,0.94726816208209,1.09115052474364,0.925736690198081,0.713322201985333,0.701423762616039,1.24264051492826,1.02511458594282,1.18016531684885,0.887695612825993,0.728743985632019,1.00531301682611,0.722084774154969,0.843912100473792,0.714535423159865,0.833008319816799,0.891321752996318,0.965209150762774,0.552277049454684,0.552519373718915,0.830655114134457,0.759884002152173,0.666789176196739,0.722732863696014,0.996212296473839,0.66238113507906,0.656014712915471,0.680352460810355,1.49737323907336,1.16253360498415,0.743978434466063,1.00468268617708,1.25385531461479,0.717631495929639,0.732101627264944,0.774975769921821,0.764954278210211,0.783433842424863,1.0545853120387,0.665678859977667,1.13882917550678,0.789147180870054,0.97589731526389,0.47254311749862,0.788749421684411,0.932356836971736,0.657365500926743,1.10712425118316,0.978387352713436,1.38336155936852,1.0321992580869,1.35704471587354,0.98419038792046,0.746848384063529,1.11864889300383,0.793599477254702,0.981696627006398,0.989261016861457,1.15362859184775,0.787335902026551,0.812814821471605,0.670804238850356,0.510497261139966,0.741346501447718,0.591964320177007,1.66590584075249,0.5047152908216,0.969979572758435,1.18716171615269,0.844204415901009,1.09548000649091,1.03806041480573,1.00847612617783,0.750052747774283,1.53399014450168,0.681632919645136,1.04745302515335,1.10677283967987,0.641100356883948,0.780927350899371,2.07762679748319,0.847558516258872,0.89065881711955,0.638391154984832,1.15320557260319,0.979791542699702,1.07729311661816,0.60777128506854,0.605203518467133,0.92298593544713,1.15875838104864,1.29432642768004,0.964930436822819,1.40618532853697,0.921388889976493,1.47832608200168,0.883869134970832,0.843059708489018,1.12518638736833,0.91036870558347,1.12934288130297,1.37756430333275,0.629432007615777,1.81323825900241,0.863350398579859,1.35324456901279,1.52434687507048,0.607705302929805,1.04438323322694
0.377145428449268,0.33821170414679,1.05529663120456,0.981269912188215,1.37227052380841,0.44416562662213,1.05227812701608,1.53941082454591,0.544292960551848,0.871366715909239,0.98750482601887,0.296767002300897,1.06980948280781,1.24944261516639,0.842106223760957,1.22512775811047,0.273184601926278,0.206755698144689,0.855885527207067,0.254331236966211,0.974059259588091,0.271134000904723,0.182308657097934,0.174966504329956,0.700258537373254,0.201877995038801,1.48959310278373,1.09350707648414,0.944419840799772,0.372890600033264,1.27570488599982,0.63226635791073,0.783100894048629,1.44949993395334,0.800084899079151,0.565507161149976,0.999209750463022,0.583462612022359,1.24363081601966,0.347962890096689,0.807012840438273,1.05426938248829,0.466419610157999,1.53055337477453,0.604436300814381,1.03867941795052,0.481448102520946,0.245505365380282,0.831256753568309,0.992983960186217,1.44602511241019,0.747109941149268,0.970200432274542,0.669324910255154,1.26169580344524,0.94076985146634,1.39419736543191,0.52343022200945,1.71963272069029,0.696273917837143,0.482225267338048,0.633575010853188,0.740698331403153,1.13701378299661,0.778100781477703,0.849485167921077,0.549248997343526,0.781293181457738,0.908334030071929,0.874931451158911,0.612332851664529,1.11368460696386,0.870292006038483,1.24225095195116,1.38201237854606,0.59761596782963,0.508684583446315,0.759988199887953,0.493661777520873,1.37345754770431,0.677845140872198,1.0938398071058,1.08189217453644,1.82298426457453,1.40130505566165,0.857527715413086,0.71103718436649,0.524016775228834,0.722398945935806,1.02345820020918,0.825781683667055,0.715546997841299,2.18800300224977,0.651634033938952,0.843346097551412,1.14380555447591,1.31308401692723,0.846921210071658,1.3599418130013,1.64987083995536,0.416671022160589,0.70010724121809,0.989831797175473,0.936205931772231,0.676655717956392,1.61278696806903,0.780059434070753,0.687315207541631,0.173741929411942,0.749009319177391,0.685690501867447,1.14786593150416,0.753600842731113,0.493105399697848,0.455991228047332,0.262723300795219,0.549890129389895,0.648810574683811,0.683727192097519,1.12876733449813,1.71344590428454,1.54881951962015,1.89710195438755,1.24067370735048,0.186303736414949,0.474099489720629,0.630190821481621,0.645948910744292,0.56824015679784,0.691260518347739,0.492174431228346,0.536586771992555,0.737773897073172,0.3101505924739,0.8207916639768,0.264418268176855,0.441378293031449,0.922382580158543,0.860448915293474,0.325934927838908,0.658746803902658,1.02938313936928,1.20693649050371,0.542957123059098,0.936603542430956,0.749733309216289,0.976996757377004,1.13321248294226,1.26605311959173,0.666020369135243,0.997362371054218,1.26108591897469,0.328516969403078,1.02378438610009,0.567428263698182,1.59192253601739,0.342857434068004,0.726612856308845,0.465993744847663,0.519454852809821,1.87889433450907,0.567485564987107,0.184470701806116,0.393305092470206,0.310262859069896,0.750997372015768,0.887579295422763,1.05392056499663
0.684040211459655,0.697541427847514,1.42184036206591,0.880899020057337,1.30533524153056,0.48231189418654,1.90794314129288,1.40019261977107,0.90093824214881,1.54132864070622,1.23965965947889,0.444785091400176,1.27033306469484,1.2337127523605,0.819525969982191,1.22461471092175,0.533499230552694,0.364774354240899,1.90464516422851,0.35656670060388,0.947576607973153,0.543528085061793,0.327353899399593,0.262777655678784,0.586341298995173,0.267472077621534,1.41343592428511,1.37141224465231,1.02835825171903,0.457208418494402,1.21284558443231,1.10327759847507,0.82789748199431,1.45968765272133,0.914823781076601,1.28858627687181,1.10589243408528,1.22343694659928,1.28684648184627,1.01982864070622,1.0004467178175,1.39088603960815,0.889833356331004,1.82482676398063,1.08852482078556,1.42632852887602,0.830160660128298,0.880399068045557,1.14739880566165,1.56121472437706,1.51487568271583,0.741116224149911,1.12989173435399,0.721303730882184,1.38321306549866,1.56754470192835,0.931689179796167,0.555222058466215,1.49801303978766,1.44918953955838,0.442536962770296,1.40080160583167,0.728326082001682,1.11194570438755,0.900730274977038,1.47972611171994,0.895904604764978,0.940657512169745,1.49332399516104,1.08381627465491,1.06523511085925,1.7678949678653,0.901461637957307,1.02826597321396,1.57405623714672,1.06990245249572,1.030147391561,0.762400678223023,1.27052695435567,1.2261154433908,0.995152165271664,1.06291997317795,1.348760562089,1.10011636706828,1.57248463445566,1.45665189755536,0.385206352481714,0.619386763809663,1.32224867257055,1.80370048735571,0.862717806984916,0.675576754441889,1.66938323322694,0.999656966646573,1.82575691741883,0.947161011004712,1.20584156656027,1.02276050328769,2.70518242086074,2.16109348868054,0.651615898097857,1.27465696664657,1.09587788936949,1.21261455724173,0.720488543309718,1.61598602359579,0.820867781613831,1.00655841867005,0.423343322457038,1.51115811806376,1.95729715963218,0.889730787552604,1.23882767767138,1.44912415089877,0.839858303951731,0.337026416846636,1.32592624640801,0.990632758973943,0.897154026816088,1.52523825900241,1.4671237472616,1.39905997188115,1.84405979695452,1.94267857805724,1.30800001832183,0.928371214713716,1.21991709628337,1.00956111065482,0.711049899893601,1.761346373121,0.566620152410494,0.663799672926987,0.645086161248015,0.520097159632185,0.887512488951938,0.430350526846197,0.442240950243541,1.1293023975307,1.57999740385157,0.702852527124377,0.802737482904938,1.58414459097152,1.78930239753069,1.41697653328266,1.18903833986678,1.08165046225182,1.13768971154388,0.592757842099679,1.14972448522141,1.52945938650625,0.598039563717879,1.25132835506651,1.00605050221444,0.729374566004192,0.718247069622278,1.27490677978438,1.28157410175838,1.28177904661814,1.13180239753069,1.60048878287524,1.39255383860791,1.12609369512525,0.843186254114205,0.561009455093357,0.625947890575061,0.9710299972616,0.988591175433011,1.23180239753069
0.753565203741742,0.791930055661649,1.99132201722492,0.45160551614008,0.728439037861579,1.13991053450741,0.936525280764786,0.707186437789579,1.19778196664657,1.70745708728989,0.800281966646576,1.309980648509,0.355308458382844,0.741927348832992,0.577927228755664,1.36211514450168,0.486276100635407,0.556770279932614,0.799615144501682,0.645202966715198,1.01297200231426,0.726260732048476,0.397757934253604,0.248154567648973,0.767366894743089,0.534254732165329,0.756999936294971,1.32043825900241,0.680589119827905,0.305795037428388,0.728326082001682,0.697869012016064,1.88611233575179,0.797816262825581,0.469452376377876,0.527453787102566,1.07723825900241,0.502716566560269,1.49467970645433,0.679281223908392,0.890227562089246,0.794530429909086,1.04853136825545,0.814559150825279,0.66875480030127,0.455846934201008,0.43500823322694,1.2893023975307,0.805053283407349,0.5960299972616,0.789302397530697,0.665261855642049,0.922396435126342,0.35964937495943,1.05448638998331,0.609345244723906,1.05448638998332,0.468719659414339,0.5296237472616,0.424462550828818,0.469452376377876,0.403725668352839,0.729715615094273,0.537059001686172,0.991802397530697,1.53396668306023,1.36472095397932,0.767576543634243,0.850488782875239,0.9983737472616,0.640488782875234,1.07192450876634,0.246866484462648,1.29191711473829,0.571924508766347,0.61373038978809,0.969302397530693,0.640488782875234,0.403725668352839,2.50874375830922,0.455846934201008,1.0960299972616,0.909264053513798,0.3460299972616,0.703868953210786,0.571332524227248,1.198976325997,0.42438127736206,0.802737482904934,1.75749339287205,0.583500287691588,1.1418023975307,1.71928122390839,1.3733737472616,0.814679706454333,0.7679049972616,1.13163386133024,0.760488782875235,0.934968887863618,1.12609369512525,0.714353146566387,0.680457807478474,0.766406910656655,0.571332524227248,0.333500287691588,0.689302397530695,0.510579812625137,0.926091175433015,0.814913821740757,1.34745820043898,0.610488782875233,1.39756183916957,1.09275784209968,1.2171237472616,0.443660280289906,0.661067667894604,0.911625287691588,0.4436602802899,0.759424508766343,0.426091175433011,1.2303923350195,0.360488782875233,0.684774257595435,0.911625287691588,1.61265483827684,0.439101119268571,1.70850028769159,0.508743758309222,1.30080313743276,0.655766449453788,2.22412528769159,1.56934669636737,0.592757842099679,0.655766449453786,0.650488782875239,0.650488782875239,0.9233924365179,0.426091175433011,0.410488782875234,0.360488782875233,1.39763264719811,1.36472095397932,1.7668775605649,0.523392436517902,2.16162528769159,0.708500287691588,0.840488782875233,0.484476606820518,2.09302033061649,2.08350028769159,0.925410424975886,0.729374566004192,0.9233924365179,0.647741912942969,1.59207709164255,0.848039563717879,1.1663738465413,0.811007219065412,0.519281223908388,0.729374566004192,0.933456198657251,0.484476606820518,1.48947003475851,0.4433924365179,0.458500287691588,0.770190892534806,0.647741912942969,0.384161511182184
0.646435614172425,0.51790919866558,0.9147175515018,0.931979667943345,1.04997404560424,0.83732864070622,0.864688877256913,1.60593750949529,1.39588315321403,1.2856856593134,1.50013555376272,1.04007060139207,0.97785845996559,1.10048480290784,0.893958783905324,1.0297401999331,0.694715745361416,0.584922784572596,1.17777766745681,0.488360561576381,1.45713296677842,0.583785817461837,0.477820343032169,0.380982156100749,1.13581347870778,0.362723464692591,1.5533648874119,1.26321759218112,0.875364341548202,0.998859564875976,1.1207080608846,0.907275269526986,0.967118858936934,1.13640238518573,0.708997596769161,0.960528640706217,1.81456114051231,0.88264306657136,1.95569570438755,0.82341448983281,1.09783818820703,1.25904342183586,1.3725101403766,1.12767617000797,0.754786296622134,1.34075754594145,0.618097159632184,1.54776696119003,1.66900581276893,0.985210487898343,1.30843353503774,1.14443769670818,1.12939316565408,0.796736784773845,0.702223979824423,1.26580700878665,1.36985881812501,1.22051358200168,1.21634648657983,1.34974842126065,0.615351824131994,1.06907626634466,0.650136164574433,1.16815458245069,0.578062626058922,1.71028196664657,0.795056231339584,1.39219168899141,0.914606409864957,0.860270544099266,0.900589067870973,1.14343694659928,0.972532088838213,0.841831723378194,1.58590608240175,0.804618761001262,1.00297494752304,0.41689442703242,1.46028196664657,0.98882767767138,0.889542866407789,0.884728637117105,1.19097820886134,1.44188316880946,0.895086161248018,1.30443825900241,1.02163917087779,1.18494138186051,0.994239508185603,1.20447043863221,0.981802397530696,0.721894272918613,1.32903713006147,1.34649014450168,0.700921398831996,1.46679223210229,0.762378173306126,0.9046237472616,1.17643825900241,1.72825124848459,1.25705900168617,0.756988651637884,0.928097159632183,1.23897487435353,0.652614557241728,1.82801303978766,0.665826082001682,1.14151655460704,0.787949702547654,0.821156765704854,1.59416892966586,1.57650461960776,0.949647264213447,0.478522671162454,0.902680029700701,1.13321306549866,1.34411093203352,1.36741156005134,1.42524139854477,0.705737048821989,1.01123941033295,1.91158498047643,1.09497598393663,0.804764055236054,0.555343930849063,0.488455330117235,0.956588150469633,0.740673405682724,1.52150895147298,0.986459179098962,1.22597413298937,1.39756183916958,0.560100173417428,2.22594789057506,1.09649014450168,1.4710299972616,1.55928122390839,1.02793157322004,0.605318071856553,1.01529037102553,0.927246479291805,1.60885165974323,0.98882767767138,0.81613536818069,1.34590608240175,0.722009238171097,1.1548136078731,0.412546957835429,1.56930239753069,0.81695267767138,1.198976325997,1.34745820043898,1.3119552418591,0.766406910656655,1.32192450876634,1.60372566835284,0.764458894501682,0.918439962243781,0.72048854330972,0.679281223908395,1.51537164173791,0.8108737472616,0.832264167761098,0.997223446862906,1.02594789057506,1.59207709164255,1.15725972096085,1.74089670657502
0.60024731762868,0.769319040429552,1.6178654347455,1.67961817387901,2.04696473530716,1.60543023944247,1.64674840215411,1.84649014450168,0.767388582001682,1.11392386831964,1.6302831782542,0.912355403163728,1.52947924795471,1.49465696664657,1.64002070846481,0.717446508037466,0.717493334222632,0.259973203464808,1.49985707915212,0.476833579381078,1.81885042575607,0.497647694916093,0.311570836600902,0.315367555661649,1.44072089721657,0.506773805661649,1.18575828537246,1.33626595155582,1.0054538995378,0.79714937495943,1.0582481754836,1.72473058712176,1.73796418760365,1.46577578579465,1.3863130644598,1.0224574842321,1.59458293203812,1.45658815046963,1.7576085586329,1.07130322018234,1.56353054853987,1.29493965023075,1.50421432323907,1.53680731286501,0.714678056889486,1.66342665374326,1.56127663453023,1.31158458181792,1.51844498670156,2.47189427291861,1.13714114233616,1.9720092381711,1.63465696664657,1.47496781805275,1.64342077044144,1.77088599830323,1.88180239753069,1.44305759215113,1.9857946657587,2.06418279741056,0.648438259002409,1.23998620005706,1.95367924595013,1.30920837793586,2.05705900168617,1.71965696664657,1.7918023975307,2.4085299972616,1.32216101100471,1.14212758136636,1.32659523352073,1.46958399983439,1.41048878287524,1.4710299972616,1.62487577396932,2.4818023975307,1.93884013147991,1.94497833922809,1.88180239753069,1.88930239753069,1.48280203484736,1.73096598053144,1.4833924365179,1.96819895828315,1.09048878287524,1.4893023975307,1.62733374967766,0.931802397530691,1.54160616049921,1.5378825583311,1.51707142399692,1.48069262494237,2.23503216493602,1.59391314595847,1.54438323322693,1.4703923350195,0.911625287691588,1.06930239753069,1.46580139570525,1.59275784209968,0.606383733404401,1.256202829024,0.590392335019504,2.37354976779951,1.63148186907803,0.976754103774773,0.816135368180694,1.8733737472616,0.867061368898416,2.01261455724173,2.0679219499729,1.4046237472616,0.890488782875234,1.10021089389823,1.30258844068404,1.15274794601565,1.65312584576563,1.00180094485857,1.1663738465413,0.724125287691588,0.833500287691588,1.21917048437154,1.17541042497589,1.72048854330972,1.0391748998936,0.359281223908395,1.05082817784885,1.00043825900241,1.8833924365179,1.79156891858959,0.926091175433011,1.198976325997,0.979715615094275,1.21048878287524,0.843392436517902,0.945947890575059,1.40525784209968,1.72412528769159,2.23859117543301,1.10662462278648,1.14763264719811,0.443392436517904,0.770190892534802,2.71435314656639,1.50328048220653,1.33783548208523,2.41162528769159,1.53680731286501,1.06429931386478,0.578227431208214,2.1233924365179,1.38296115901886,1.6429049972616,2.36202762722868,0.925410424975886,1.48042343331816,0.572077074626632,0.885382111004111,1.34161946396338,0.606383733404401,0.724125287691588,1.25874375830922,0.832000205389922,0.845841035839752,1.71749484451551,0.96875997558691,1.91162528769159,2.5233924365179
0.603367781315155,0.710126070961851,1.56823622194679,1.09558324996355,1.44209715963218,0.859728753928836,1.38147695438755,1.56507001812951,1.45461636921432,0.847752465996961,0.530494344338044,0.559885628427128,1.30720401792762,1.47298895715073,1.18111095567527,1.47909020853594,0.427278976161258,0.347747660329137,1.0711216642066,0.345552422705147,0.924656966646573,0.483898776871818,0.387852403112311,0.365691254758191,0.961081568948035,0.392538532293319,1.39321723487914,1.15071286584317,1.08844072403426,0.435077203418382,1.19781626282558,0.522371673200107,1.05534597607529,1.24496258045951,1.40078365060632,1.07778196664657,1.04924483425416,1.8107666346208,2.02026664190732,0.516339033330625,0.744557197616691,1.35220197109678,0.562919305345018,1.07393508924514,0.507779037720889,1.9857946657587,0.891221083860862,0.672965408778791,1.3449636536414,1.25942450876634,1.07526885132655,1.14245748423211,1.90923825900241,1.30783271876067,1.32659523352073,1.98384355769772,1.01834156656027,0.999292773857093,1.44048878287524,0.31695267767138,1.19497833922808,1.42070889450168,1.07741531158826,1.84293752290155,1.34216017711971,0.825161241976514,0.994593895422332,1.2210299972616,0.530494344338044,0.956588150469633,0.655179567701433,0.84970228654412,1.07192450876635,1.29860525149998,0.786208557285107,0.872508233226937,0.578227431208214,1.12265764483628,0.892614557241726,1.59207709164255,0.655179567701431,1.49527262229329,0.850416780320635,1.28207632588014,0.458235585256256,0.4433924365179,2.80273748290494,0.28683825900241,0.768772104269028,1.40048878287524,0.819266408524774,0.60439037546692,1.0833924365179,1.29860525149998,1.08501494206181,1.76048878287524,1.0967215047797,1.59458293203812,1.01508885171848,1.74594789057506,0.599777905651573,1.69261455724173,1.23069262494237,0.729374566004185,0.811007219065412,1.9085299972616,0.578227431208214,1.18500823322694,0.454960980394398,2.01048878287524,1.15723825900241,1.09970228654412,0.767576543634247,2.09048878287524,1.01002599418777,0.701293126506766,0.584438259002409,0.98385396542026,0.840488782875233,1.32230820768686,0.833500287691588,1.33350028769159,1.39763264719811,0.411625287691588,0.619697159632184,0.554803598607417,1.18149535717512,1.29414279343783,1.1167870696818,0.988591175433011,1.32792722875567,0.625947890575061,0.523392436517902,0.774044240976289,0.915045188088881,0.546113879308146,0.651802397530697,1.62733374967766,0.933456198657257,1.13935615023905,0.730965980531445,1.4833924365179,0.397632647198114,0.450488782875236,1.82594789057506,0.88538211100411,0.760488782875235,0.362027627228684,0.606383733404401,0.564690471615971,1.20850028769159,1.30080313743276,0.583500287691588,0.523392436517902,0.310087437108111,1.00108459034296,0.480965980531447,1.00108459034295,0.36202762722868,0.333500287691588,1.50488477008582,0.48096598053145,0.334656966646574,1.2948492017747,1.17416005953871,1.8771176481942,0.708500287691588,1.18290277216114
