-0.237359300255775,-0.199105709791183,0.0933911055326462,-0.0852636098861694,-0.310057461261749,-0.193871706724167,-0.0738738626241684,-0.0671986490488052,0.0186538901180029,-0.0480540804564953,-0.247861087322235,-0.0700465738773346,-0.203514695167542,-0.109854765236378,-0.202095821499825,-0.259487569332123,-0.153056874871254,-0.267235726118088,0.0604850202798843,-0.266140311956406,-0.221966803073883,-0.258133053779602,-0.25191929936409,-0.274531632661819,-0.236602291464806,-0.175519734621048,-0.0477042272686958,-0.104994282126427,-0.17807500064373,-0.0516130290925503,0.201812997460365,-0.119150325655937,-0.284600675106049,-0.243566766381264,-0.244427755475044,0.0796974077820778,0.087840661406517,0.0150348749011755,-0.323429763317108,-0.243012458086014,-0.185657411813736,-0.0161418542265892,-0.0904477536678314,-0.459554880857468,-0.220487251877785,-0.196214288473129,-0.254778683185577,-0.128136411309242,0.136366978287697,0.132009938359261,0.156128853559494,-0.0475468076765537,-0.218053340911865,0.0316985696554184,-0.371210038661957,-0.159138545393944,-0.382666200399399,-0.237683460116386,0.198782861232758,-0.253945976495743,-0.0391286090016365,0.0385424047708511,0.116120509803295,0.161243587732315,-0.356089115142822,-0.371518522500992,-0.0769672766327858,-0.286974877119064,-0.0812899991869926,-0.133254081010818,-0.37029242515564,-0.248671531677246,0.0216360297054052,-0.187875643372536,-0.191616907715797,-0.044212244451046,-0.172517150640488,-0.228113263845444,0.199843555688858,0.425764471292496,-0.17444235086441,-0.138494938611984,0.00105290173087269,-0.0450298562645912,-0.417471200227737,-0.421959221363068,0.0840449780225754,0.14224274456501,-0.263788759708405,-0.102901421487331,-0.0390652790665627,-0.280633598566055,-0.0856533944606781,-0.257379978895187,-0.00927554722875357,-0.132917985320091,-0.193173006176949,-0.148425653576851,-0.0111736468970776,-0.280726224184036,-0.283858299255371,-0.0423395782709122,-0.137411400675774,-0.0104652540758252,-0.151110053062439,0.0710930451750755,-0.248234957456589,-0.259353935718536,-0.306680113077164,-0.0623974204063416,-0.372146248817444,-0.142309784889221,-0.336785793304443,0.0429596267640591,-0.0516744814813137,-0.118648514151573,-0.038680125027895,0.0999877005815506,-0.0167867206037045,-0.280209332704544,-0.34966704249382,-0.166478037834167,-0.0536414608359337,-0.278047502040863,-0.287795871496201,-0.0743043124675751,0.201796442270279,-0.252202153205872,-0.190157830715179,-0.0609213411808014,-0.132652387022972,0.355789482593536,-0.212901219725609,-0.2285276055336,-0.0103473160415888,-0.274295210838318,-0.055982630699873,0.0559434667229652,-0.230615064501762,0.0620931349694729,-0.169469907879829,-0.192577555775642,-0.107674159109592,-0.177961319684982,-0.178690031170845,-0.247359335422516,-0.262012600898743,0.102542527019978,-0.371475368738174,-0.463126868009567,-0.373222500085831,-0.436442732810974,-0.33288249373436,-0.273923337459564,-0.245596542954445,0.144623816013336,0.0373197942972183,-0.498134821653366,-0.0110931675881147,-0.0851091891527176,-0.134844571352005,-0.130332142114639,-0.212550833821297,-0.00436332961544394,-0.513148844242096,0.0623443983495235,-0.24118672311306,-0.0382268279790878
0.0548094809055328,0.0353004187345505,0.251927644014359,0.0441301427781582,0.149861052632332,-0.0173037219792604,0.0667429938912392,0.232399493455887,0.0722264647483826,0.0491818971931934,0.0481135733425617,0.0793617218732834,0.0206281170248985,0.101353541016579,0.0565920136868954,0.111022092401981,0.0548515878617764,0.109748177230358,0.0241176281124353,0.102212436497211,0.131640940904617,0.0964242368936539,0.0957788527011871,0.0650870054960251,0.106586948037148,0.0809407606720924,0.133219972252846,0.150246351957321,0.0776379927992821,0.088141106069088,0.0342895947396755,0.0446854829788208,0.356769204139709,-0.0600045509636402,0.121850378811359,0.154248639941216,0.00977985467761755,0.0118079204112291,0.136717766523361,0.0017659462755546,0.0500974059104919,-0.0123998811468482,0.0672945827245712,0.0104063348844647,0.066564604640007,-0.00731212738901377,0.0218993294984102,0.184133112430573,0.0376630164682865,0.0780747532844543,-0.0151874246075749,-0.0214637126773596,0.229527354240417,0.0979754999279976,-0.0440482050180435,0.0307381823658943,0.0884446203708649,0.0506521053612232,0.0969710797071457,-0.0507133454084396,0.0240552425384521,0.0501795671880245,-0.0315007828176022,0.150557026267052,-0.0315813943743706,0.107166439294815,-0.000186239849426784,0.0204437281936407,-0.0806662365794182,0.103322185575962,0.0415698774158955,0.104043856263161,0.0212715063244104,-0.0168415289372206,0.256754249334335,0.0663008764386177,0.143652081489563,0.0232301261276007,0.0167490914463997,-0.141057968139648,0.0799553468823433,0.101281329989433,0.332570105791092,0.120047718286514,-0.0639288872480392,0.000790623482316732,-0.0631965920329094,0.15302574634552,0.0687021911144257,0.107764482498169,0.146992355585098,0.172280237078667,-0.013005550019443,0.167801693081856,0.0732124522328377,-0.0391887463629246,-0.100687116384506,0.0741264149546623,0.267917364835739,0.142622828483582,0.177590444684029,0.0833311378955841,0.00733898021280766,-0.0997820720076561,-0.182686895132065,0.00874219741672277,0.195666581392288,-0.00159106345381588,0.213999435305595,-0.0947330519556999,-0.197241216897964,0.23878301680088,0.0325875505805016,-0.0585789456963539,0.147935077548027,0.103586815297604,-0.0560646839439869,-0.00832584034651518,0.168082028627396,0.0101409507915378,0.148989751935005,0.342415004968643,0.0891068801283836,0.0340842641890049,0.133462965488434,0.168083697557449,-0.126498624682426,0.100828059017658,-0.0119119007140398,0.0328378826379776,0.10947347432375,0.0751568675041199,0.124000422656536,0.176121473312378,0.217338129878044,0.203895822167397,-0.00614642165601254,0.27457994222641,-0.0997633263468742,0.111901380121708,0.0979874208569527,0.254298776388168,-0.116234116256237,0.0142637081444263,0.0978822186589241,-0.0570148527622223,0.192449972033501,-0.117802076041698,0.235610038042068,0.152235835790634,0.0430769883096218,-0.0805851444602013,0.179674178361893,0.287252247333527,0.228591114282608,0.127197533845901,0.0954946950078011,-0.10550881177187,0.0739958956837654,-0.0755003318190575,-0.0779529064893723,0.13591593503952,0.0266587529331446,0.1229477673769,0.0670715123414993,0.118120595812798,0.0710079967975616,0.14846271276474
0.274002104997635,0.231231912970543,0.288228064775467,0.176417246460915,0.177562534809113,0.347001850605011,0.195973813533783,0.17907640337944,0.0093944389373064,0.333183258771896,0.229787304997444,0.231069102883339,0.275111734867096,0.287960946559906,0.347369819879532,0.211881145834923,0.237581819295883,0.272369593381882,0.179661348462105,0.260501831769943,0.288917750120163,0.316465795040131,0.266834944486618,0.286569952964783,0.170957863330841,0.206037759780884,0.0935388430953026,0.399196296930313,0.041383408010006,0.318126291036606,0.430596172809601,0.161927804350853,0.356319278478622,0.187251448631287,0.0267691724002361,0.263520509004593,0.0862023159861565,0.25155034661293,0.145162463188171,0.211923435330391,0.253534823656082,0.123556353151798,0.293301999568939,0.365057051181793,0.0486925952136517,0.180004104971886,0.255521655082703,0.258309572935104,0.208065122365952,0.212639674544334,0.162107214331627,0.191095367074013,0.209071472287178,0.338597387075424,0.0247493609786034,0.216860085725784,0.310991555452347,0.20735290646553,0.297201454639435,0.226817086338997,0.377913117408752,0.170983955264091,0.160289630293846,0.51296204328537,0.264229744672775,0.287572026252747,0.127861708402634,0.150272384285927,0.298531532287598,-0.0864507779479027,0.240756496787071,0.315580457448959,0.270702958106995,0.109175585210323,0.0107368975877762,0.176528617739677,0.168328329920769,0.0181190893054008,0.213987872004509,0.00323614338412881,0.344022393226624,0.389980792999268,-0.0708474889397621,0.0236931499093771,-0.121523402631283,0.412781596183777,0.390738427639008,0.268029898405075,0.221083775162697,0.25682544708252,-0.114027619361877,0.0575987324118614,0.251470267772675,0.182108074426651,0.304145455360413,0.112243980169296,0.308375865221024,0.163309156894684,0.17557193338871,0.289941012859344,0.214323848485947,0.138788178563118,0.228234857320786,0.392549157142639,0.284002184867859,0.581977546215057,0.11953829228878,0.226770266890526,0.0807547047734261,-0.0800627768039703,0.206304952502251,-0.0161906573921442,0.163208723068237,0.0450432002544403,0.182842791080475,0.116762392222881,0.199820280075073,0.242164865136147,0.186170101165771,0.236451148986816,0.199270039796829,0.17622347176075,0.284641802310944,-0.14831380546093,0.24769988656044,0.205744057893753,-0.0282691270112991,0.322451651096344,0.140595346689224,0.23819063603878,0.284006118774414,0.53710275888443,-0.0454129427671432,0.327472478151321,0.26970162987709,0.306771457195282,0.336887061595917,0.183826208114624,0.0923037901520729,0.175903290510178,0.14148922264576,0.0861718133091927,0.0310165844857693,0.268714070320129,-0.0559045486152172,0.159315153956413,0.12731371819973,0.329753905534744,-0.0574423186480999,0.116638861596584,0.195619478821754,0.245927289128304,0.186822637915611,-0.0521554686129093,0.313009053468704,0.486200779676437,0.276893705129623,-0.0485330708324909,0.182650163769722,-0.0412557981908321,0.279366552829742,0.369744688272476,0.247264876961708,0.174889340996742,0.161220878362656,0.140828430652618,0.312473297119141,0.0746674612164497
-0.303228497505188,-0.295496255159378,-0.191562175750732,-0.225161790847778,-0.210925593972206,-0.288593471050262,-0.258845120668411,-0.229003250598907,-0.198928147554398,-0.26806116104126,-0.300116032361984,-0.261237412691116,-0.31562876701355,-0.23479737341404,-0.259596109390259,-0.298154175281525,-0.257264614105225,-0.35751885175705,-0.267855197191238,-0.320944666862488,-0.249960899353027,-0.346695125102997,-0.360523968935013,-0.353730320930481,-0.230459079146385,-0.266081303358078,-0.163645714521408,-0.173581942915916,-0.21891525387764,-0.309092134237289,-0.199546560645103,-0.230487436056137,-0.104889027774334,-0.211686864495277,-0.277251362800598,-0.267417252063751,-0.177100658416748,-0.259952276945114,-0.313195943832397,-0.157501935958862,-0.281551867723465,-0.206326052546501,-0.28791144490242,-0.353327482938766,-0.309262156486511,-0.346376538276672,-0.336172819137573,-0.304961919784546,-0.206655398011208,-0.210523650050163,-0.277772128582001,-0.2477036267519,-0.268324583768845,-0.299468606710434,-0.206314831972122,-0.321439862251282,-0.21811006963253,-0.288259863853455,-0.216398760676384,-0.290012925863266,-0.31778472661972,-0.30894672870636,-0.240465521812439,-0.185181736946106,-0.339011639356613,-0.393509805202484,-0.21923416852951,-0.261161059141159,-0.30138036608696,-0.229410946369171,-0.264090716838837,-0.216279342770576,-0.352794796228409,-0.233907997608185,-0.00535272108390927,-0.247326269745827,-0.234209254384041,-0.286511123180389,-0.176813438534737,-0.159611493349075,-0.314935505390167,-0.294257879257202,-0.157853946089745,-0.179221346974373,-0.133391454815865,-0.349433332681656,-0.311936765909195,-0.214196875691414,-0.268868297338486,-0.241888999938965,-0.117777362465858,-0.313700437545776,-0.293000131845474,-0.218125641345978,-0.281167507171631,-0.28675377368927,-0.250171035528183,-0.290728002786636,-0.1924057751894,-0.250682383775711,-0.307111859321594,-0.23359426856041,-0.235658764839172,-0.269393533468246,-0.309446305036545,-0.363439559936523,-0.24674916267395,-0.301448822021484,-0.281651020050049,-0.220960333943367,-0.464881777763367,-0.118500053882599,-0.293636649847031,-0.335282683372498,-0.27138215303421,-0.200731366872787,-0.299777328968048,-0.27312496304512,-0.201817199587822,-0.302395164966583,-0.28354075551033,-0.225532993674278,-0.38269054889679,-0.149184599518776,-0.471773028373718,-0.238889575004578,-0.248831510543823,-0.337123215198517,-0.236263319849968,-0.364146322011948,-0.321713477373123,-0.333488970994949,-0.233586832880974,-0.226728722453117,-0.204652577638626,-0.356213748455048,-0.315890580415726,-0.309001594781876,-0.223731771111488,-0.124234646558762,-0.295988172292709,-0.212526604533195,-0.124488070607185,-0.282341182231903,-0.0760860368609428,-0.26137101650238,-0.0766983032226562,-0.303650707006454,-0.301414012908936,-0.33293753862381,-0.309233784675598,-0.344926714897156,-0.283731132745743,-0.275136291980743,-0.376645147800446,-0.250979393720627,-0.261969268321991,-0.341821044683456,-0.206423923373222,-0.261821240186691,-0.246228113770485,-0.260893553495407,-0.498656392097473,-0.2026407122612,-0.37723109126091,-0.175381749868393,-0.162297591567039,-0.0227142069488764
0.0152866467833519,-0.137590184807777,-0.127741619944572,-0.0130891697481275,-0.0617428608238697,0.131402283906937,-0.120935343205929,-0.172976598143578,-0.0955724194645882,0.054766584187746,-0.0720205307006836,0.0251421015709639,-0.038353580981493,-0.11205793172121,0.0370902717113495,-0.0702433064579964,0.0280925314873457,-0.220666840672493,0.00151683588046581,-0.240544870495796,-0.0096101937815547,-0.129963889718056,-0.209708049893379,-0.217488184571266,-0.121354483067989,-0.322939187288284,-0.162439435720444,0.0475304238498211,-0.145356401801109,0.140174359083176,0.0701009705662727,-0.0354418307542801,0.162413448095322,-0.108613766729832,-0.131742745637894,-0.0262386426329613,-0.0643815249204636,-0.01948625408113,-0.192088395357132,-0.281036972999573,-0.0384199991822243,-0.0982109978795052,0.109525583684444,-0.0977319180965424,-0.114536926150322,-0.0686185583472252,-0.0329459197819233,0.0028515609446913,-0.229938954114914,-0.0340681560337543,-0.0306184999644756,-0.0404490306973457,-0.0576340518891811,-0.06052490696311,-0.248418420553207,-0.167838677763939,-0.00231931870803237,-0.0980065986514091,-0.0850509852170944,0.0435618981719017,0.135239630937576,-0.133531391620636,0.0203343220055103,-0.085984580218792,-0.0968062281608582,-0.0529048219323158,-0.00016598189540673,-0.0551276318728924,0.0429733246564865,-0.358282864093781,-0.0329773537814617,-0.126706853508949,-0.00970841478556395,-0.129575952887535,-0.315509587526321,-0.0159803442656994,0.0133492574095726,-0.129538014531136,-0.105580814182758,-0.10942430794239,0.012662791647017,-0.0524218529462814,-0.293419867753983,-0.166467875242233,-0.265503168106079,0.145742848515511,0.0182036720216274,-0.184386491775513,-0.0928647369146347,-0.010376213118434,-0.348723262548447,-0.118971988558769,-0.0877129882574081,-0.121424227952957,0.055817861109972,-0.0815568268299103,0.00971966981887817,-0.13995423913002,-0.162670284509659,-0.175744816660881,0.0401728712022305,-0.072676420211792,-0.0401860252022743,0.0624206364154816,0.021998967975378,0.133380025625229,-0.225099831819534,-0.0210327468812466,-0.453649938106537,-0.213273450732231,0.0491089895367622,-0.301544636487961,-0.0118457339704037,-0.0826942846179008,0.0020207054913044,0.171079158782959,0.0281905978918076,0.00864080805331469,-0.0852403789758682,-0.125829815864563,-0.125684261322021,-0.162826687097549,-0.160769134759903,-0.237447753548622,0.0741686075925827,-0.264155596494675,-0.12444581836462,-0.247191742062569,-0.0809826105833054,0.105428531765938,-0.0537059903144836,0.351433545351028,-0.279686003923416,0.386396169662476,-0.0155046116560698,0.118393175303936,0.0184198841452599,-0.189869374036789,-0.0379832535982132,-0.288353711366653,-0.21186400949955,-0.121575117111206,-0.141413569450378,0.170602589845657,-0.422721087932587,-0.0659157633781433,-0.106999300420284,0.0327891930937767,-0.0156512837857008,-0.114629544317722,-0.197694644331932,-0.0367636755108833,-0.0354839116334915,-0.188279166817665,0.110791251063347,-0.0742099806666374,-0.0643023699522018,-0.175369217991829,0.0176555048674345,-0.095023438334465,-0.138525560498238,0.00400843378156424,0.274190813302994,-0.123013690114021,-0.081784650683403,-0.111909762024879,-0.111113995313644,-0.303567796945572
0.290320605039597,0.314014077186584,0.369910895824432,0.113836273550987,0.202103689312935,0.241459429264069,0.186596944928169,0.251241087913513,0.288311451673508,0.201440945267677,0.214404329657555,0.336133867502213,0.233320787549019,0.180420264601707,0.313656777143478,0.29058364033699,0.288860321044922,0.367374837398529,0.155467495322227,0.379805237054825,0.322742640972137,0.386175364255905,0.367111653089523,0.345642983913422,0.324565678834915,0.331158131361008,0.131862059235573,0.213222220540047,0.217382192611694,0.22353807091713,0.188885569572449,0.25387716293335,0.333635002374649,0.209073111414909,0.297649264335632,0.269614726305008,0.19294910132885,0.190806344151497,0.440482050180435,0.285930424928665,0.316374182701111,0.154936194419861,0.404218882322311,0.267492979764938,0.198971226811409,0.247842788696289,0.32801166176796,0.443648159503937,0.35725125670433,0.180737227201462,0.167048111557961,0.289093732833862,0.165172576904297,0.345745533704758,0.199445754289627,0.359042584896088,0.300440818071365,0.386254966259003,0.147162795066833,0.248977974057198,0.280859887599945,0.306451171636581,0.185253068804741,0.21565380692482,0.356256157159805,0.410489559173584,0.28321361541748,0.327965706586838,0.177241191267967,0.273973643779755,0.338017523288727,0.172497510910034,0.266258090734482,0.256040453910828,0.0185226891189814,0.228845000267029,0.254180908203125,0.293909758329391,0.11626297980547,0.149695739150047,0.337261885404587,0.252960115671158,0.180719971656799,0.085570402443409,0.128287613391876,0.139041140675545,0.297042638063431,0.403741866350174,0.356022268533707,0.12770189344883,0.315654516220093,0.428972095251083,0.102560244500637,0.227944180369377,0.219975963234901,0.278950929641724,0.226649597287178,0.351293295621872,0.195994392037392,0.339357942342758,0.356452435255051,0.238145247101784,0.145948499441147,0.278497129678726,0.319946527481079,0.20486281812191,0.412717700004578,0.261398762464523,0.437149435281754,0.310838401317596,0.410307168960571,0.168543502688408,0.299830377101898,0.330198585987091,0.389686673879623,0.306456476449966,0.374605059623718,0.362390995025635,0.348869353532791,0.275736749172211,0.289841622114182,0.0824563354253769,0.27066969871521,0.134794563055038,0.434712022542953,0.307746142148972,0.139793708920479,0.49667888879776,0.281862676143646,0.222954034805298,0.457694590091705,0.350493341684341,0.287461906671524,0.412621527910233,0.215255245566368,0.386619299650192,0.476640492677689,0.314917802810669,0.189111888408661,0.375399351119995,0.316100150346756,0.129596814513206,0.0971938669681549,0.323815822601318,0.248238980770111,0.331105470657349,0.0830197110772133,0.3139788210392,0.374869495630264,0.299008697271347,0.35145577788353,0.321244388818741,0.360630124807358,0.340507030487061,0.398406594991684,0.280193388462067,0.291064202785492,0.443311631679535,0.243592575192451,0.0341667160391808,0.182149693369865,0.314582198858261,0.420501381158829,0.278984367847443,0.472050964832306,0.282897263765335,0.342228204011917,0.290587425231934
