-0.237359300255775,-0.199105709791183,0.0933911055326462,-0.0852636098861694,-0.310057461261749,-0.193871706724167,-0.0738738626241684,-0.0671986490488052,0.0186538901180029,-0.0480540804564953,-0.247861087322235,-0.0700465738773346,-0.203514695167542,-0.109854765236378,-0.202095821499825,-0.259487569332123,-0.153056874871254,-0.267235726118088,0.0604850202798843,-0.266140311956406,-0.221966803073883,-0.258133053779602,-0.25191929936409,-0.274531632661819,-0.236602291464806,-0.175519734621048,-0.0477042272686958,-0.104994282126427,-0.17807500064373,-0.0516130290925503,0.201812997460365,-0.119150325655937,-0.284600675106049,-0.243566766381264,-0.244427755475044,0.0796974077820778,0.087840661406517,0.0150348749011755,-0.323429763317108,-0.243012458086014,-0.185657411813736,-0.0161418542265892,-0.0904477536678314,-0.459554880857468,-0.220487251877785,-0.196214288473129,-0.254778683185577,-0.128136411309242,0.136366978287697,0.132009938359261,0.156128853559494,-0.0475468076765537,-0.218053340911865,0.0316985696554184,-0.371210038661957,-0.159138545393944,-0.382666200399399,-0.237683460116386,0.198782861232758,-0.253945976495743,-0.0391286090016365,0.0385424047708511,0.116120509803295,0.161243587732315,-0.356089115142822,-0.371518522500992,-0.0769672766327858,-0.286974877119064,-0.0812899991869926,-0.133254081010818,-0.37029242515564,-0.248671531677246,0.0216360297054052,-0.187875643372536,-0.191616907715797,-0.044212244451046,-0.172517150640488,-0.228113263845444,0.199843555688858,0.425764471292496,-0.17444235086441,-0.138494938611984,0.00105290173087269,-0.0450298562645912,-0.417471200227737,-0.421959221363068,0.0840449780225754,0.14224274456501,-0.263788759708405,-0.102901421487331,-0.0390652790665627,-0.280633598566055,-0.0856533944606781,-0.257379978895187,-0.00927554722875357,-0.132917985320091,-0.193173006176949,-0.148425653576851,-0.0111736468970776,-0.280726224184036,-0.283858299255371,-0.0423395782709122,-0.137411400675774,-0.0104652540758252,-0.151110053062439,0.0710930451750755,-0.248234957456589,-0.259353935718536,-0.306680113077164,-0.0623974204063416,-0.372146248817444,-0.142309784889221,-0.336785793304443,0.0429596267640591,-0.0516744814813137,-0.118648514151573,-0.038680125027895,0.0999877005815506,-0.0167867206037045,-0.280209332704544,-0.34966704249382,-0.166478037834167,-0.0536414608359337,-0.278047502040863,-0.287795871496201,-0.0743043124675751,0.201796442270279,-0.252202153205872,-0.190157830715179,-0.0609213411808014,-0.132652387022972,0.355789482593536,-0.212901219725609,-0.2285276055336,-0.0103473160415888,-0.274295210838318,-0.055982630699873,0.0559434667229652,-0.230615064501762,0.0620931349694729,-0.169469907879829,-0.192577555775642,-0.107674159109592,-0.177961319684982,-0.178690031170845,-0.247359335422516,-0.262012600898743,0.102542527019978,-0.371475368738174,-0.463126868009567,-0.373222500085831,-0.436442732810974,-0.33288249373436,-0.273923337459564,-0.245596542954445,0.144623816013336,0.0373197942972183,-0.498134821653366,-0.0110931675881147,-0.0851091891527176,-0.134844571352005,-0.130332142114639,-0.212550833821297,-0.00436332961544394,-0.513148844242096,0.0623443983495235,-0.24118672311306,-0.0382268279790878
-0.0991608425974846,0.0420720539987087,0.0127557786181569,-0.169960618019104,-0.252859979867935,-0.202866047620773,-0.129279896616936,-0.296716928482056,-0.15921026468277,-0.0147917298600078,-0.112982116639614,-0.126468285918236,-0.384158700704575,-0.34483477473259,-0.239553675055504,-0.0071230698376894,-0.0448431074619293,0.104330889880657,-0.0381436198949814,0.133190274238586,-0.0191669873893261,0.13625106215477,0.129993736743927,0.143894195556641,-0.0577429756522179,0.156702727079391,-0.397636324167252,-0.181525960564613,-0.201461032032967,-0.0596331171691418,-0.307146847248077,-0.0695104971528053,-0.221342518925667,-0.132096722722054,-0.222934082150459,0.00423425622284412,-0.135284602642059,-0.173320099711418,-0.0637871026992798,0.241955727338791,-0.150373101234436,-0.142476722598076,-0.0308583173900843,-0.00708900392055511,-0.119756735861301,-0.588824272155762,-0.192113310098648,-0.0509321019053459,0.0453687533736229,-0.0465328805148602,-0.470142811536789,-0.0889551267027855,-0.402952283620834,-0.130262687802315,-0.201132774353027,-0.129316985607147,-0.18796794116497,-0.0562402345240116,-0.340560704469681,-0.142938256263733,-0.0801235362887383,0.0346388928592205,-0.11741254478693,-0.317671418190002,-0.302265137434006,0.0430128648877144,-0.150160849094391,-0.399162173271179,-0.0170980785042048,-0.214011922478676,-0.0738982558250427,-0.374147534370422,-0.331461012363434,-0.273734658956528,-0.0404836237430573,-0.0906996056437492,-0.140057861804962,-0.271938413381577,-0.0660578534007072,-0.071683943271637,-0.297078907489777,-0.455228954553604,-0.216045454144478,-0.42746889591217,-0.305308938026428,-0.171412542462349,-0.270437151193619,0.214925587177277,0.0530628077685833,-0.205169841647148,-0.0421305969357491,-0.00939025543630123,0.00972011499106884,-0.304584711790085,0.0125432554632425,-0.344395846128464,-0.220205202698708,-0.133795082569122,-0.474373906850815,-0.0969252660870552,-0.0852972641587257,-0.158745661377907,-0.375404268503189,0.0453315638005733,-0.226062893867493,-0.330536544322968,0.0803064703941345,-0.220017656683922,0.124410040676594,-0.538833439350128,-0.274179875850677,-0.31109082698822,-0.272609114646912,-0.200225740671158,0.130913078784943,-0.467688798904419,-0.0524816513061523,-0.0357410088181496,0.0694421157240868,-0.0594888739287853,-0.220199465751648,-0.28480076789856,-0.4270199239254,-0.17392772436142,-0.0578038766980171,-0.0495793148875237,0.00850424543023109,0.18364080786705,-0.0738008543848991,-0.194100841879845,-0.0423189513385296,0.0122087290510535,0.000976131297647953,-0.283820956945419,-0.168339923024178,-0.246892541646957,0.0240106415003538,-0.226437136530876,-0.365590840578079,0.161126554012299,-0.113003551959991,-0.1254041492939,-0.183647766709328,-0.307747542858124,-0.0769228637218475,-0.0899837464094162,-0.247568026185036,-0.0799434036016464,-0.106121622025967,-0.222765579819679,-0.0559852756559849,-0.388037592172623,-0.222050160169601,-0.256631016731262,0.0147543670609593,-0.0186553634703159,0.110260598361492,-0.295952469110489,0.080725371837616,0.0775816664099693,-0.118899151682854,0.141036659479141,-0.195559471845627,-0.109526552259922,-0.104318752884865,-0.475631505250931,-0.118012726306915,-0.161049529910088
1.13233983516693,1.12050592899323,0.80660218000412,1.17219066619873,0.899133443832397,1.08584380149841,0.990527212619781,0.813957989215851,1.03563892841339,1.04490864276886,1.07685720920563,1.1390061378479,0.848814725875854,0.862707555294037,0.956336736679077,1.03890907764435,1.12971723079681,1.08040416240692,1.10551798343658,1.06108999252319,0.884937644004822,1.03942322731018,1.09837114810944,1.11682271957397,1.0008932352066,1.11388039588928,0.872432827949524,0.862112462520599,1.05116832256317,1.22312235832214,0.889108419418335,1.0727447271347,0.81607323884964,0.934582412242889,1.03473484516144,0.966363430023193,1.10197591781616,1.07749581336975,0.739334166049957,0.96501350402832,0.954508066177368,1.01224327087402,0.949383735656738,0.789851069450378,1.12176895141602,0.842648446559906,1.02942597866058,0.89893501996994,0.853081047534943,0.987216711044312,0.881170392036438,1.04571795463562,0.866836249828339,0.901069104671478,0.918647587299347,0.836656749248505,0.847156345844269,0.931540846824646,0.878951072692871,1.09841954708099,1.10157763957977,0.908763706684113,1.17426800727844,0.756211340427399,0.832990884780884,0.787826836109161,1.00128281116486,0.849054336547852,0.884322166442871,0.956927895545959,0.783650279045105,0.799028754234314,1.05409812927246,0.915986895561218,0.996555864810944,0.987839102745056,1.04167294502258,1.08420813083649,1.07350218296051,1.16912043094635,0.910373091697693,0.831543266773224,0.955602765083313,1.1072850227356,1.12696325778961,1.05656063556671,0.95160174369812,0.87494969367981,0.814256906509399,1.04930973052979,0.960472643375397,1.00741815567017,0.887136042118073,0.887582421302795,0.897214233875275,0.977093815803528,0.933212995529175,0.808605551719666,0.819835841655731,0.663877189159393,1.03959774971008,1.03635060787201,0.915090203285217,0.920564651489258,0.88937771320343,0.733658194541931,0.883724868297577,1.01953125,0.866165459156036,0.912800312042236,1.00669252872467,0.86349630355835,1.0040248632431,1.03867650032043,0.861663103103638,1.09818434715271,0.872528612613678,0.816723644733429,0.865125238895416,0.807832300662994,0.864328861236572,0.938902020454407,0.732560575008392,1.03734719753265,0.95902007818222,0.904716908931732,1.07809436321259,0.620257556438446,1.04325735569,1.01980340480804,0.882218837738037,1.06433713436127,1.12392270565033,0.923283874988556,1.01175737380981,0.943838477134705,0.816829264163971,0.952621340751648,1.0372861623764,0.81211256980896,0.820599853992462,0.932365119457245,1.09564971923828,1.0110080242157,0.910095155239105,0.695453822612762,1.03056299686432,1.02194595336914,0.817253410816193,1.03641867637634,0.89465057849884,0.779487192630768,0.898656785488129,0.79953533411026,0.904113113880157,0.834504067897797,0.91747772693634,0.830025732517242,1.11808824539185,1.02384114265442,0.768647015094757,0.816087365150452,1.08578300476074,0.936181008815765,0.853517889976501,0.872401535511017,0.851519048213959,0.907654404640198
-0.48006945848465,-0.535534799098969,-0.466585874557495,-0.347282022237778,-0.358292192220688,-0.426285415887833,-0.586268305778503,-0.366833537817001,-0.348282784223557,-0.528540074825287,-0.540459513664246,-0.434454560279846,-0.408926457166672,-0.390050500631332,-0.467484265565872,-0.468816250562668,-0.41391122341156,-0.595660507678986,-0.491013824939728,-0.601194322109222,-0.409859091043472,-0.564604759216309,-0.571539044380188,-0.592163026332855,-0.486732363700867,-0.611615002155304,-0.34501126408577,-0.444159150123596,-0.367516160011292,-0.424336165189743,-0.372748911380768,-0.418712317943573,-0.302339285612106,-0.603607773780823,-0.396128863096237,-0.550295829772949,-0.32949897646904,-0.505045711994171,-0.421677082777023,-0.659674167633057,-0.487655013799667,-0.47729966044426,-0.414099872112274,-0.537731826305389,-0.387337625026703,-0.465530604124069,-0.48293137550354,-0.460049629211426,-0.569907248020172,-0.429129838943481,-0.349861353635788,-0.380008071660995,-0.48259362578392,-0.527629017829895,-0.432152688503265,-0.495685964822769,-0.357863783836365,-0.488524973392487,-0.424768477678299,-0.437023371458054,-0.409909695386887,-0.481034606695175,-0.305656045675278,-0.583653807640076,-0.515186905860901,-0.503388106822968,-0.329890936613083,-0.48879212141037,-0.64822381734848,-0.434663981199265,-0.492739796638489,-0.527123749256134,-0.455692440271378,-0.295553654432297,-0.5096595287323,-0.427017629146576,-0.43828222155571,-0.298123389482498,-0.52301549911499,-0.167595863342285,-0.511388897895813,-0.530218183994293,-0.443503975868225,-0.314646989107132,-0.318192481994629,-0.520906209945679,-0.400192558765411,-0.568436324596405,-0.514901340007782,-0.475837141275406,-0.361449480056763,-0.3524489402771,-0.483919054269791,-0.470443338155746,-0.536580681800842,-0.396674931049347,-0.395876824855804,-0.493023961782455,-0.323254406452179,-0.590117812156677,-0.334190189838409,-0.398958921432495,-0.370809197425842,-0.411182731389999,-0.428407400846481,-0.487758785486221,-0.506723582744598,-0.500104486942291,-0.669760406017303,-0.449955135583878,-0.516008138656616,-0.367260664701462,-0.373588413000107,-0.337973833084106,-0.324925124645233,-0.31863334774971,-0.439424425363541,-0.424045860767365,-0.365900337696075,-0.604331970214844,-0.242060586810112,-0.448694109916687,-0.484629511833191,-0.302861273288727,-0.492631703615189,-0.578491806983948,-0.359875380992889,-0.757070124149323,-0.303320080041885,-0.410981595516205,-0.434246897697449,-0.250630050897598,-0.373663991689682,-0.300193876028061,-0.502158463001251,-0.523899912834167,-0.40048623085022,-0.470193266868591,-0.390630602836609,-0.60365879535675,-0.563057839870453,-0.450999677181244,-0.290250599384308,-0.365056365728378,-0.516401529312134,-0.508993268013,-0.422343403100967,-0.304575055837631,-0.268887758255005,-0.611352801322937,-0.522798836231232,-0.534671008586884,-0.522885620594025,-0.254305511713028,-0.38539382815361,-0.548783361911774,-0.572989940643311,-0.386389911174774,-0.434401094913483,-0.750511705875397,-0.356400668621063,-0.616899430751801,-0.381168574094772,-0.540256679058075,-0.519420146942139,-0.354798018932343,-0.517120599746704,-0.478811115026474
-0.0131988683715463,0.202892780303955,0.173385918140411,-0.020949948579073,-0.0969440713524818,0.0435447208583355,0.133507326245308,0.0239940322935581,-0.0510320775210857,0.130362778902054,0.132914200425148,-0.0267119016498327,0.00509271072223783,0.00299302651546896,0.139836564660072,0.116491004824638,-0.129736080765724,0.302800536155701,0.0019060808699578,0.321210592985153,0.175173819065094,0.288211733102798,0.301977425813675,0.368079870939255,0.195076286792755,0.453767538070679,-0.0398422554135323,0.0287753995507956,-0.169140338897705,-0.0240872967988253,0.0724691897630692,0.0369128361344337,-0.156844556331635,0.136719956994057,-0.12140204757452,0.0387950763106346,0.0376164764165878,0.100466720759869,0.214045837521553,0.38590931892395,0.158310130238533,0.131969645619392,0.08314049243927,0.175838872790337,-0.116850696504116,-0.00990566052496433,0.0899416655302048,-0.021241556853056,0.379872173070908,-0.0221509970724583,-0.0208120718598366,0.120746895670891,-0.177193939685822,0.23071064054966,0.0520902276039124,0.246133357286453,0.0191901922225952,0.129136338829994,0.154284596443176,0.0552164949476719,-0.0764699801802635,0.18258036673069,-0.0512606352567673,0.218190863728523,0.227950662374496,0.0848835334181786,0.100079245865345,0.133737713098526,0.0730656906962395,0.142323553562164,0.0511843971908092,0.157454609870911,-0.0426171533763409,0.113938145339489,-0.0505550019443035,-0.0225706454366446,-0.0185403972864151,-0.0327652655541897,0.215252116322517,0.546712279319763,0.0819273069500923,0.212246686220169,-0.162905886769295,0.0755550190806389,0.0191039852797985,0.0347456634044647,0.209510490298271,0.174612477421761,0.107304304838181,0.0385204628109932,0.202287197113037,0.0117157250642776,0.10553977638483,0.0353621616959572,0.0778143480420113,0.0829335749149323,0.171765595674515,0.152218252420425,-0.0659045577049255,0.185232818126678,-0.0961022675037384,-0.125900581479073,0.10279281437397,0.13005656003952,0.255579560995102,0.0982554480433464,0.0797011032700539,0.148136824369431,0.458386421203613,0.0978756099939346,0.0640657544136047,-0.0738875269889832,0.00184987613465637,0.137324884533882,0.0616349428892136,-0.477864980697632,0.0394345708191395,0.0202630236744881,-0.0747169330716133,0.122122339904308,0.136823624372482,-0.252741903066635,-0.0111147034913301,0.0984964072704315,0.0537152774631977,0.25408947467804,0.226752951741219,0.40425306558609,0.0796264186501503,0.0151789942756295,-0.0162949580699205,-0.0464138388633728,0.0670306235551834,-0.60296368598938,-0.076988011598587,0.0276153068989515,0.18231500685215,0.104509174823761,0.0466154478490353,0.134202256798744,0.21221236884594,0.0418219193816185,0.120761536061764,-0.214722514152527,0.401260167360306,0.0523549988865852,-0.104617275297642,0.227136507630348,-0.206539317965508,-0.0358182042837143,0.376077800989151,0.0868731066584587,-0.00708831567317247,-0.0797501876950264,-0.0361773259937763,0.301712900400162,0.0517284125089645,0.243839770555496,-0.0912283211946487,0.0696641281247139,0.499318659305573,0.00958234164863825,-0.214072749018669,-0.01012122631073,0.124739341437817,0.0916454792022705,0.260852247476578,-0.229308694601059
0.091120645403862,0.077780082821846,0.0227356310933828,-0.152466595172882,-0.131189540028572,0.0192613322287798,0.0647298395633698,-0.117633678019047,-0.158447340130806,0.0862868949770927,0.178435459733009,-0.0712743028998375,-0.0819397494196892,-0.100008264183998,0.00595290027558804,0.131488844752312,-0.0793143287301064,0.230164110660553,-0.0689857006072998,0.174066454172134,0.0814836323261261,0.172380596399307,0.188566491007805,0.225472405552864,0.0389370806515217,0.169592335820198,-0.228725299239159,-0.0708637684583664,-0.104921534657478,-0.0449731834232807,-0.265039414167404,-0.0704382732510567,0.0076812319457531,0.0136244753375649,-0.0227544251829386,0.0498275011777878,-0.155792906880379,-0.0305307619273663,0.0828355476260185,-0.022919625043869,0.00487698195502162,-0.1005739569664,-0.127328008413315,0.101405873894691,0.00857843179255724,-0.0122910933569074,0.0766338706016541,-0.107810571789742,-0.0136859407648444,-0.15278759598732,-0.283003956079483,-0.194621369242668,0.0319613069295883,0.0176960900425911,-0.169748425483704,-0.0150493830442429,-0.140508621931076,-0.0133151961490512,-0.165202140808105,-0.0345948934555054,-0.0400266833603382,-0.0423952527344227,-0.279497653245926,-0.0390941314399242,0.124241821467876,0.190720319747925,0.037068035453558,0.0703146085143089,-0.0268230140209198,-0.0338080637156963,0.0178553387522697,-0.0208876244723797,-0.0437849536538124,-0.175139129161835,-0.164895683526993,-0.0621565207839012,-0.0452616065740585,-0.161055266857147,-0.0992311164736748,-0.210019886493683,0.0418818406760693,0.147844880819321,0.00815838575363159,-0.135896041989326,-0.310750007629395,0.150925397872925,-0.0483983159065247,-0.0780815184116364,0.0615793764591217,0.0976032018661499,-0.249974191188812,-0.0518752299249172,-0.0231767017394304,0.0234447959810495,0.0248661711812019,-0.119660496711731,-0.160808056592941,0.0303987767547369,-0.218697875738144,0.0998048111796379,0.00871124397963285,-0.136136695742607,-0.125862181186676,-0.307844460010529,-0.115613788366318,-0.0589618533849716,-0.0585206486284733,0.0947551876306534,0.156187668442726,-0.181386426091194,-0.00742210680618882,-0.13639172911644,-0.107358872890472,-0.0743380263447762,-0.0948663502931595,-0.175511121749878,-0.27664041519165,-0.213217258453369,-0.190493628382683,0.0631668567657471,-0.179166063666344,0.012263466604054,-0.0627554506063461,-0.290356546640396,0.0463528893887997,0.126213520765305,-0.0485225431621075,0.24373085796833,-0.176898300647736,-0.0213249027729034,0.109768733382225,-0.245969489216805,-0.158572182059288,-0.149425268173218,0.00702125811949372,0.061950471252203,-0.235334798693657,0.0640756040811539,-0.209240257740021,0.022008903324604,0.143742278218269,0.23464746773243,-0.193219527602196,-0.0888529121875763,-0.109879806637764,-0.121906943619251,-0.105085827410221,-0.353302508592606,-0.109178341925144,0.355872988700867,0.26738965511322,-0.0471397526562214,0.0905812010169029,-0.140708759427071,-0.195239797234535,0.021215757355094,0.0364386737346649,-0.085023544728756,-0.0885148867964745,0.0115959635004401,0.0740054920315742,0.00195682561025023,0.00262439507059753,0.0087278988212347,0.136193096637726,-0.308138072490692,-0.0541602000594139,-0.108418896794319
-0.409116983413696,-0.392662405967712,-0.512507677078247,-0.354774355888367,-0.352355599403381,-0.450802326202393,-0.404033154249191,-0.275371551513672,-0.587452292442322,-0.373256891965866,-0.36529603600502,-0.499596416950226,-0.405314683914185,-0.354416519403458,-0.302132457494736,-0.363610655069351,-0.468397170305252,-0.3644660115242,-0.439590841531754,-0.380847334861755,-0.422236174345016,-0.413106739521027,-0.37283980846405,-0.362841188907623,-0.493971765041351,-0.368076115846634,-0.365416705608368,-0.392925083637238,-0.442554980516434,-0.370888203382492,-0.345466673374176,-0.459208011627197,-0.562642931938171,-0.484859853982925,-0.403790801763535,-0.365108698606491,-0.434111773967743,-0.394444018602371,-0.382633239030838,-0.485024660825729,-0.358909755945206,-0.435529142618179,-0.627631604671478,-0.3459432721138,-0.474541515111923,-0.410634487867355,-0.367158532142639,-0.588209509849548,-0.5447798371315,-0.3976711332798,-0.429436713457108,-0.446129232645035,-0.319380074739456,-0.314753741025925,-0.539788365364075,-0.411870032548904,-0.420520603656769,-0.529794871807098,-0.294847548007965,-0.41929903626442,-0.369915425777435,-0.472158312797546,-0.496241688728333,-0.24058698117733,-0.478964447975159,-0.600770652294159,-0.55625182390213,-0.402662217617035,-0.419133096933365,-0.478779077529907,-0.521876037120819,-0.34381952881813,-0.355706065893173,-0.478863418102264,-0.304160803556442,-0.513044834136963,-0.490337640047073,-0.496480107307434,-0.410376906394958,-0.610020458698273,-0.349747478961945,-0.310175031423569,-0.4616639316082,-0.354880452156067,-0.519009709358215,-0.386446893215179,-0.426931947469711,-0.501329004764557,-0.482118487358093,-0.416911572217941,-0.576195597648621,-0.510603129863739,-0.352524310350418,-0.432210624217987,-0.334468096494675,-0.431621223688126,-0.454092711210251,-0.484612464904785,-0.261220097541809,-0.316617459058762,-0.507815957069397,-0.480867207050323,-0.515372037887573,-0.466649621725082,-0.570144832134247,-0.255589067935944,-0.511242568492889,-0.375852286815643,-0.564250528812408,-0.55458927154541,-0.48872509598732,-0.428157597780228,-0.495914399623871,-0.497637450695038,-0.72853410243988,-0.571234822273254,-0.59671950340271,-0.487437009811401,-0.60980623960495,-0.428019911050797,-0.343667834997177,-0.267867386341095,-0.330426901578903,-0.532173633575439,-0.585006475448608,-0.346697092056274,-0.590669333934784,-0.3720523416996,-0.525133967399597,-0.442047595977783,-0.576604902744293,-0.447144240140915,-0.54332822561264,-0.602420270442963,-0.315641194581985,-0.519188582897186,-0.516627728939056,-0.27055823802948,-0.529652416706085,-0.455708175897598,-0.397917479276657,-0.450971096754074,-0.622671246528625,-0.544353902339935,-0.580108284950256,-0.501387357711792,-0.40428701043129,-0.399441927671432,-0.400905758142471,-0.419689029455185,-0.406755238771439,-0.458904415369034,-0.539177358150482,-0.400849461555481,-0.555462777614594,-0.303560137748718,-0.413022130727768,-0.636177718639374,-0.404701292514801,-0.605057954788208,-0.278865456581116,-0.371966898441315,-0.600704252719879,-0.48213317990303,-0.501035869121552,-0.583478033542633,-0.398119956254959,-0.437472015619278
-0.47759547829628,-0.509864926338196,0.0389102101325989,-0.789305746555328,-0.79845267534256,-0.486059457063675,-0.713221967220306,-0.804857015609741,-0.26504111289978,-0.67586749792099,-0.607603907585144,-0.284292727708817,-0.842978298664093,-0.853103280067444,-0.701119899749756,-0.589054584503174,-0.450707644224167,-0.510418057441711,-0.735831260681152,-0.486868977546692,-0.495507329702377,-0.489545434713364,-0.509745180606842,-0.524233937263489,-0.285833686590195,-0.472474873065948,-0.810373842716217,-0.684436202049255,-0.508053362369537,-0.547222077846527,-0.776170313358307,-0.552347660064697,0.101061046123505,-0.533884227275848,-0.638432323932648,-0.641751289367676,-0.477149695158005,-0.597863972187042,-0.352868378162384,-0.347514599561691,-0.646356046199799,-0.694483399391174,-0.250907838344574,-0.790002226829529,-0.658908605575562,-0.806885004043579,-0.683001577854156,-0.26754766702652,-0.282133519649506,-0.716600179672241,-0.816921830177307,-0.528067648410797,-0.80918675661087,-0.682330548763275,-0.653611719608307,-0.612410604953766,-0.694010555744171,-0.335507392883301,-0.858974754810333,-0.622012317180634,-0.606290519237518,-0.546458780765533,-0.606968879699707,-0.668570995330811,-0.619127631187439,-0.216262012720108,-0.428599834442139,-0.449695587158203,-0.745449841022491,-0.597231507301331,-0.342876344919205,-0.76492440700531,-0.561733365058899,-0.660710275173187,-0.828610420227051,-0.558342337608337,-0.470504820346832,-0.699234127998352,-0.606094062328339,-0.5501309633255,-0.665344655513763,-0.707091152667999,-0.659934043884277,-0.708931267261505,-0.715864598751068,-0.694996058940887,-0.429553717374802,-0.219254672527313,-0.256640046834946,-0.745539367198944,-0.37386229634285,-0.510618269443512,-0.854123115539551,-0.699484407901764,-0.784502685070038,-0.64193207025528,-0.681657671928406,-0.396537810564041,-0.838458895683289,-0.596263587474823,-0.471756428480148,-0.533816635608673,-0.840431928634644,-0.713378667831421,-0.532027959823608,-0.956587195396423,-0.411535650491714,-0.624904870986938,-0.232669278979301,-0.407026469707489,-0.49959534406662,-0.673245370388031,-0.532698333263397,-0.552715718746185,-0.231783524155617,-0.284427314996719,-0.247302427887917,-0.19111342728138,-0.227351814508438,-0.712486088275909,-0.829893827438354,-0.96227502822876,-0.94074273109436,-0.769621849060059,-0.418362677097321,-0.637785613536835,-0.520022630691528,-0.337067812681198,-0.485085368156433,-0.60347455739975,-0.271751582622528,-0.498589694499969,-0.607473373413086,-0.162808284163475,-0.664791107177734,-0.18284110724926,-0.340009421110153,-0.617360889911652,-0.646511137485504,-0.20684951543808,-0.513304233551025,-0.695774614810944,-0.557533204555511,-0.532787382602692,-0.401732861995697,-0.36613142490387,-0.699814736843109,-0.669163465499878,-0.729798138141632,-0.353355079889297,-0.502736628055573,-0.498382091522217,-0.304901242256165,-0.727888762950897,-0.434149205684662,-0.676910817623138,-0.578419327735901,-0.322618126869202,-0.554025053977966,-0.67385858297348,-0.541400134563446,-0.676525115966797,-0.463677436113358,-0.442764967679977,-0.359733939170837,-0.500736594200134,-0.581232666969299,-0.373905301094055
-0.499975234270096,-0.443199455738068,-0.500432252883911,-0.386252075433731,-0.323627173900604,-0.454966574907303,-0.323768556118011,-0.34459862112999,-0.47746017575264,-0.386261135339737,-0.394095331430435,-0.42804741859436,-0.27676597237587,-0.238050013780594,-0.392100304365158,-0.405455559492111,-0.505192637443542,-0.419830590486526,-0.342063367366791,-0.417303621768951,-0.374794065952301,-0.453140199184418,-0.439237147569656,-0.453581631183624,-0.437253683805466,-0.415376305580139,-0.263567954301834,-0.314079999923706,-0.448096841573715,-0.504862189292908,-0.271834939718246,-0.413110345602036,-0.632135689258575,-0.250469475984573,-0.427150785923004,-0.459176540374756,-0.41394254565239,-0.440361440181732,-0.369071662425995,-0.378127098083496,-0.399044126272202,-0.363740235567093,-0.403422445058823,-0.303279548883438,-0.432238340377808,-0.302060127258301,-0.385197877883911,-0.45244699716568,-0.361596345901489,-0.319416433572769,-0.29905179142952,-0.426975220441818,-0.358336508274078,-0.380412191152573,-0.218061923980713,-0.296848177909851,-0.279124349355698,-0.456715226173401,-0.3049695789814,-0.437639057636261,-0.488429009914398,-0.40822646021843,-0.373344749212265,-0.286368489265442,-0.369078278541565,-0.477315634489059,-0.389295816421509,-0.438180536031723,-0.363150805234909,-0.390657424926758,-0.446399182081223,-0.217614814639091,-0.409073531627655,-0.306948840618134,-0.263161361217499,-0.396990567445755,-0.465555906295776,-0.378289312124252,-0.35709273815155,-0.290672361850739,-0.407553225755692,-0.316147416830063,-0.388719707727432,-0.301950812339783,-0.180961742997169,-0.334858626127243,-0.31054550409317,-0.416776120662689,-0.405164271593094,-0.29986098408699,-0.343996345996857,-0.450930684804916,-0.233682334423065,-0.324675410985947,-0.428504228591919,-0.34942153096199,-0.240513309836388,-0.428213506937027,-0.34161451458931,-0.30847841501236,-0.494207262992859,-0.395911365747452,-0.195001095533371,-0.23456834256649,-0.292026162147522,-0.252702206373215,-0.412632644176483,-0.415312141180038,-0.435425728559494,-0.407432943582535,-0.41107451915741,-0.247693330049515,-0.343837916851044,-0.4307881295681,-0.482771933078766,-0.511134028434753,-0.343867480754852,-0.460060626268387,-0.435024112462997,-0.347366601228714,-0.33082789182663,-0.273813843727112,-0.243067115545273,-0.271931767463684,-0.448058724403381,-0.408715218305588,-0.36626073718071,-0.41283643245697,-0.355644822120667,-0.415023624897003,-0.441236853599548,-0.435631185770035,-0.346285223960876,-0.553000211715698,-0.387196063995361,-0.504761517047882,-0.437241643667221,-0.358003914356232,-0.44062939286232,-0.585963666439056,-0.446958273649216,-0.344843566417694,-0.177475973963737,-0.412385016679764,-0.306654721498489,-0.388949155807495,-0.387060523033142,-0.310119211673737,-0.52019476890564,-0.368994176387787,-0.414266675710678,-0.378911197185516,-0.439379334449768,-0.46935048699379,-0.468761712312698,-0.242100179195404,-0.440789192914963,-0.366341531276703,-0.529568910598755,-0.374283581972122,-0.218531310558319,-0.387498915195465,-0.526035249233246,-0.437844723463058,-0.548470735549927,-0.463698267936707,-0.288989394903183,-0.437736570835114
